date,return
2024-04-24,-0.002351061162361288
2024-04-25,-0.0003357025226705532
2024-04-26,0.00029078981949909696
2024-04-29,-0.004822784659366461
2024-04-30,0.008196474920092633
2024-05-01,0.0037980166979132285
2024-05-02,0.0001414378893753071
2024-05-03,0.0004838229015922235
2024-05-06,-0.002042254139939682
2024-05-07,-0.0005012888630086592
2024-05-08,-0.0016011600424888565
2024-05-09,-0.0037552719882283235
2024-05-10,-0.00014078460613697053
2024-05-13,-0.0019585399385087347
2024-05-14,-0.004819110655005335
2024-05-15,-0.0015205015445982737
2024-05-16,0.0001770365352634528
2024-05-17,9.597679795452287e-05
2024-05-20,-0.00051433903648684
2024-05-21,7.432608506146703e-05
2024-05-22,0.001061178143576175
2024-05-23,0.0022701432124223493
2024-05-24,0.0013479055741811065
2024-05-28,0.003492023988753674
2024-05-29,0.0007132986025814229
2024-05-30,0.0016425833182299573
2024-05-31,0.0012604382356839945
2024-06-03,-0.0016794651944367501
2024-06-04,-0.002197273896435488
2024-06-05,-0.000631730027501138
2024-06-06,-0.00015934340886537937
2024-06-07,-0.0006937627958370773
2024-06-10,0.001706890368467777
2024-06-11,-0.004027518679725358
2024-06-12,0.0012155774155861159
2024-06-13,0.002591066259470245
2024-06-14,0.002746497453986101
2024-06-17,-0.0029985262746831886
2024-06-18,-0.0038877018920162043
2024-06-20,-0.005319283577480252
2024-06-21,0.0010288671715385455
2024-06-24,-0.007141231000014526
2024-06-25,0.003073279624823147
2024-06-26,0.004454661461208514
2024-06-27,0.0011974259343454647
2024-06-28,-0.00010093474001032974
2024-07-01,0.0005229847979703473
2024-07-02,-0.0021155002941692968
2024-07-03,-0.0006120193597758377
2024-07-05,0.0016788515665171022
2024-07-08,-0.0038573466555688186
2024-07-09,-0.0022074472815721176
2024-07-10,-0.002300190212079899
2024-07-11,-0.0022585498367397854
2024-07-12,-0.004331886298215707
2024-07-15,0.004988340910483491
2024-07-16,-0.0019348263185041833
2024-07-17,0.0002205627342052452
2024-07-18,0.0020111118187064727
2024-07-19,0.002258440563099097
2024-07-22,-0.0044339681829750725
2024-07-23,0.0026743737124886743
2024-07-24,0.004196574654974033
2024-07-25,-0.0001073614102134605
2024-07-26,-0.00452257257311761
2024-07-29,-0.0009413789600212
2024-07-30,-0.0016407740435704962
2024-07-31,0.0006990730641420151
2024-08-01,0.0005718890227451715
2024-08-02,0.002070549606869964
2024-08-05,0.008029820826889739
2024-08-06,-0.00896601300446302
2024-08-07,-0.001061505027761196
2024-08-08,-0.007034868784479422
2024-08-09,0.0010381800564613298
2024-08-12,0.0016556352141633768
2024-08-13,-0.0029177108857211392
2024-08-14,-0.0004939058484877138
2024-08-15,-0.0006940319679535015
2024-08-16,-0.0011369052501238167
2024-08-19,-0.002143201222279159
2024-08-20,0.0005762465022518495
2024-08-21,-0.005154359653552745
2024-08-22,-0.000990127409596844
2024-08-23,-0.004472230727203347
2024-08-26,-0.0007746068331401454
2024-08-27,0.0002571830422919227
2024-08-28,0.0003402910727463794
2024-08-29,-0.003552838764852074
2024-08-30,-0.003933587946986536
2024-09-03,0.0073471993428128185
2024-09-04,-0.004210214944526409
2024-09-05,0.0036501127589672537
2024-09-06,0.006548161663048665
2024-09-09,-0.005350724567789939
2024-09-10,-0.00044535186287569817
2024-09-11,0.00208479222013224
2024-09-12,-0.0025600876821902934
2024-09-13,-0.008836202423017933
2024-09-16,-0.006205153789899907
2024-09-17,0.000189402008720215
2024-09-18,-0.0010333087827062318
2024-09-19,-0.003383105421822713
2024-09-20,-0.007953397924501688
2024-09-23,-0.004866002120411064
2024-09-24,-0.006569064454212977
2024-09-25,-0.003501501004570054
2024-09-26,-0.0030992330530581784
2024-09-27,-0.0004774447718661596
2024-09-30,-0.002790028161985759
2024-10-01,0.002888325338079514
2024-10-02,0.0006969962419715701
2024-10-03,-0.000445042524023013
2024-10-04,9.75449938437797e-05
2024-10-07,-0.008339077701407958
2024-10-08,0.0008649155184070644
2024-10-09,-0.0015660571534941777
2024-10-10,0.003762199142857298
2024-10-11,0.0005529878054386583
2024-10-14,-0.00046879240424106585
2024-10-15,-0.001603515224972945
2024-10-16,0.005986133362916931
2024-10-17,0.0033486224780393263
2024-10-18,0.002148663927431376
2024-10-21,-0.0008255275308337695
2024-10-22,-0.0006437865318460346
2024-10-23,0.002759758544516995
2024-10-24,-0.0005865856647089905
2024-10-25,0.0015635245890379945
2024-10-28,-0.0035863990444659297
2024-10-29,0.002088506245792617
2024-10-30,0.00031815762648685324
2024-10-31,-0.004385922691617732
2024-11-01,0.0012392309609112941
2024-11-04,-0.0004194019840451071
2024-11-05,-0.0021566524390930876
2024-11-06,-0.01174835554582374
2024-11-07,-0.0021317709579267152
2024-11-08,0.00030760183748468155
2024-11-11,-0.0002189942445314091
2024-11-12,-0.0010378071497324788
2024-11-13,-0.0014944530915750832
2024-11-14,0.002244162780147434
2024-11-15,-0.0005617153336088298
2024-11-18,-0.0012023475919869895
2024-11-19,0.002210173712509759
2024-11-20,0.0005995820244977766
2024-11-21,3.1144032175132166e-05
2024-11-22,-0.002127997798959872
2024-11-25,-0.001401724679291858
2024-11-26,-0.0017424489240961546
2024-11-27,0.000687449682974736
2024-11-29,0.0006904799251222094
2024-12-02,5.1393223386527443e-05
2024-12-03,0.0009381253821416011
2024-12-04,0.0023353031150885025
2024-12-05,-0.0003982450279616935
2024-12-06,-0.0034965352351597626
2024-12-09,0.0026492085292525334
2024-12-10,0.0013050725283461748
2024-12-11,0.001765709811215993
2024-12-12,0.0005885229421682148
2024-12-13,0.0009327122982776078
2024-12-16,2.178015934141039e-05
2024-12-17,0.0007158349416126937
2024-12-18,0.009065032862736832
2024-12-19,-0.0017700978571952538
2024-12-20,-0.0063042754880497055
2024-12-23,-0.002189640751548031
2024-12-24,-0.0028101643066802367
2024-12-26,0.0005286810163227112
2024-12-27,0.003444182565893184
2024-12-30,0.0045554972486818775
2024-12-31,-0.00014682194428409641
2025-01-02,0.0008064120497653948
2025-01-03,-0.005510395902446775
2025-01-06,-0.0007623837896161175
2025-01-07,0.0018676463497704597
2025-01-08,-0.0048857121089176435
2025-01-10,0.0012129337858685977
2025-01-13,0.0011635342075297281
2025-01-14,-0.0045925755969799
2025-01-15,0.0007353060075642068
2025-01-16,-0.003622824879978947
2025-01-17,-0.004209835768300122
2025-01-21,-0.0031979950957353167
2025-01-22,0.004528720994457635
2025-01-23,-0.0001630220496718593
2025-01-24,-0.0007582332808977746
2025-01-27,-0.003697004803922617
2025-01-28,-0.0024552704451674887
2025-01-29,-0.002293367452123485
2025-01-30,-0.008748047918718927
2025-01-31,0.01982216250802412
2025-02-03,0.0004253656639507043
2025-02-04,-0.001224107768166703
2025-02-05,-0.0027055964259951435
2025-02-06,0.002181104034578673
2025-02-07,0.0017708499521146858
2025-02-10,0.0008716902222690018
2025-02-11,0.0014078244850486722
2025-02-12,-0.0008447519308326924
2025-02-13,0.002150934538930553
2025-02-14,-0.0016091062825389604
2025-02-18,-0.0014347637546275665
2025-02-19,0.0007584571397665726
2025-02-20,0.0002664119120538411
2025-02-21,0.006835814066025317
2025-02-24,-0.000805946011171767
2025-02-25,-0.0019430441509429958
2025-02-26,-0.0004629982407268423
2025-02-27,0.0075101741205835446
2025-02-28,0.0019248842995917904
2025-03-03,0.003994991967408822
2025-03-04,0.0051354593691070975
2025-03-05,0.0006521218057426721
2025-03-06,0.010359397865567502
2025-03-07,-0.0011841825197508704
2025-03-10,0.0038528775691382923
2025-03-11,0.001898477546602764
2025-03-12,0.002793552413083164
2025-03-13,0.003810092265653021
2025-03-14,-0.01177244213544155
2025-03-17,-0.008932618431688574
2025-03-18,0.007382108334613176
2025-03-19,-0.00527365701734886
2025-03-20,-0.0009764232196202619
2025-03-21,0.0022646514236836965
2025-03-24,-0.008814568167962784
2025-03-25,0.001530776198681688
2025-03-26,0.0003718885864523843
2025-03-27,-0.0037003958095060572
2025-03-28,0.006401245770879907
2025-03-31,-0.004671042999983852
2025-04-01,-0.004144638161637035
2025-04-02,-0.0032755734952730955
2025-04-03,0.020159658250922842
2025-04-04,0.03617967136034657
2025-04-07,0.005984857145579302
2025-04-08,0.0017457702141511814
2025-04-09,-0.02685001747641013
2025-04-10,0.009525029269019995
2025-04-11,-0.00410100800132482
2025-04-14,-0.0073407920058179785
2025-04-15,-0.001972804241202896
2025-04-16,0.004000891395658478
2025-04-17,0.0003080850802589277
2025-04-21,0.011502173648888652
2025-04-22,-0.006558925585894225
2025-04-23,-0.004803861628022276
2025-04-24,-0.0012511908320571596
2025-04-25,0.007866026197612565
2025-04-28,-0.00021339283044290942
2025-04-29,-0.0007037675221476989
2025-04-30,-0.0017860050671993821
2025-05-01,0.00047602451657465097
2025-05-02,0.0032209367726154093
2025-05-05,-0.001521488149817415
2025-05-06,-0.0016624329891352053
2025-05-07,0.0014201800651224964
2025-05-08,0.002762317776016702
2025-05-09,0.00034445681208852564
2025-05-12,0.005006651092290473
2025-05-13,-2.544969091489953e-05
2025-05-14,-0.0012818507091020177
2025-05-15,0.0013110609738995608
2025-05-16,0.0007062552139460321
2025-05-19,-0.0006634178860114415
2025-05-20,-0.0007573966732036533
2025-05-21,-0.00039789723329627295
2025-05-22,2.6402757202257407e-05
2025-05-23,-0.0002617164268779144
2025-05-27,-0.0004569606402676939
2025-05-28,0.0010928170551538976
2025-05-29,-0.0003643768847449568
2025-05-30,-0.00010106278200291775
2025-06-02,0.001643625436973209
2025-06-03,0.002210221847744177
2025-06-04,-0.0003470302576360608
2025-06-05,-0.0005033940544339217
2025-06-06,0.001092977162665033
2025-06-09,-0.0013263722669033932
2025-06-10,-0.0015892821752446593
2025-06-11,-0.0003800036117991741
2025-06-12,0.002179471889745829
2025-06-13,-0.004142996314512684
2025-06-16,0.004111237582184229
2025-06-17,-0.0015377627188279586
2025-06-18,0.002560537514598092
2025-06-20,0.0021447386852025507
2025-06-23,0.003667296265504932
2025-06-24,0.0031877422436985786
2025-06-25,0.0008604123110169269
2025-06-26,0.005500555534647093
2025-06-27,0.0031491496954372256
2025-06-30,0.004008367049296941
