date,return
2024-01-04,0.00219426927641392
2024-01-05,0.009887822953228119
2024-01-08,0.022065452272077256
2024-01-09,-0.014711373530838043
2024-01-10,0.025128849565361152
2024-01-11,0.004181389505669503
2024-01-12,-0.019959378529642635
2024-01-16,0.006772183977409789
2024-01-17,-0.003238228944722886
2024-01-18,0.009770472333823067
2024-01-19,0.020877226551022865
2024-01-22,0.015330082982597653
2024-01-23,-0.035110449762837004
2024-01-24,-0.0086428675511967
2024-01-25,0.01038987005136685
2024-01-26,-0.003758947070931515
2024-01-29,0.018330263862964644
2024-01-30,-0.002114718702974239
2024-01-31,-0.015476726534219673
2024-02-01,0.017298092981674642
2024-02-02,0.035962209329931376
2024-02-05,-0.018306387314344464
2024-02-06,-0.009713549838331418
2024-02-07,-0.0171039207823927
2024-02-08,0.013578301426520247
2024-02-09,-0.0007264338555585106
2024-02-12,0.02062227845592057
2024-02-13,-0.03448491379798035
2024-02-14,0.031035850441730236
2024-02-15,-0.003101756515514948
2024-02-16,-0.01426987007968478
2024-02-20,0.00898266983315081
2024-02-21,-0.01977320255940149
2024-02-22,0.01472868922455018
2024-02-23,0.01828621798684374
2024-02-26,0.002642724543703438
2024-02-27,0.003997897622424065
2024-02-28,0.014400250949480296
2024-02-29,0.010600265008031394
2024-03-01,0.02199171027276447
2024-03-04,-0.010215859263331196
2024-03-05,-0.00319905391011111
2024-03-06,0.015856851989579333
2024-03-07,0.00923966421770292
2024-03-08,-0.008606671365779216
2024-03-11,-0.012624586527072388
2024-03-12,0.01157870525655599
2024-03-13,-0.0030738457690672022
2024-03-14,-0.015567054904954981
2024-03-15,-0.002445086729691566
2024-03-18,0.014931557232829537
2024-03-19,0.0004408496347149323
2024-03-20,0.013092889523443
2024-03-21,0.012983424822364269
2024-03-22,-0.0002706701556414636
2024-03-25,0.0070194075655390575
2024-03-26,0.0055607865120101616
2024-03-27,-0.006562798983413263
2024-03-28,-0.012327867329832183
2024-04-01,-0.0038296106927665735
2024-04-02,-0.011035268615723652
2024-04-03,-0.008853698324133985
2024-04-04,0.008888648438750273
2024-04-05,-0.016150884899353735
2024-04-08,0.009664024347399963
2024-04-09,0.039193019388215296
2024-04-10,0.0026719584849565076
2024-04-11,0.010134453278651014
2024-04-12,0.016156554698994
2024-04-15,0.009609350823273593
2024-04-16,0.002745352834793397
2024-04-17,0.0013324728313845048
2024-04-18,0.01429234807924082
2024-04-19,-0.01356623356662218
2024-04-22,-0.013776105602197178
2024-04-23,-0.009292566596888707
2024-04-24,-0.0057007820765869474
2024-04-25,0.03252679426531765
2024-04-26,0.008151114452597032
2024-04-29,-0.016811762995199334
2024-04-30,0.0811444059893491
2024-05-01,0.011875931717165602
2024-05-02,-0.008963793574876233
2024-05-03,-0.011515393547760008
2024-05-06,-0.021843636805898143
2024-05-07,-0.0016786132036703807
2024-05-08,-0.006129836012048605
2024-05-09,-0.017038358421473113
2024-05-10,0.006843282461649652
2024-05-13,0.009050982086726849
2024-05-14,-0.008770521688792924
2024-05-15,0.0017739820133307164
2024-05-16,0.004921584417701972
2024-05-17,-0.020013178243282772
2024-05-20,0.006868429017011411
2024-05-21,0.0027648117851846337
2024-05-22,0.010415397217462638
2024-05-23,0.013582619058405502
2024-05-24,-0.0043317913555954105
2024-05-28,0.019966405749794164
2024-05-29,0.023603401807594883
2024-05-30,-0.005093071543996143
2024-05-31,-0.005055175789722855
2024-06-03,0.011397662738797096
2024-06-04,-0.007608654754866889
2024-06-05,-0.008436510733643371
2024-06-06,-0.008078798300793348
2024-06-07,-0.0066400243288040305
2024-06-10,0.00504907762765445
2024-06-11,-0.015905546010450102
2024-06-12,0.01603664597662885
2024-06-13,-0.0030979610494311855
2024-06-14,0.004939934911618976
2024-06-17,-0.02230938955505901
2024-06-18,-0.015512583992142254
2024-06-20,-0.011687451736015653
2024-06-21,0.013625929733588142
2024-06-24,-0.016760414027172443
2024-06-25,0.012694564378978163
2024-06-26,0.021353416360274893
2024-06-27,-0.0027160618439611268
2024-06-28,-0.00548202260433813
2024-07-01,0.011444224155894588
2024-07-02,-0.008519189051900968
2024-07-03,0.004053955640441221
2024-07-05,0.01254230651933924
2024-07-08,-0.010787876476789174
2024-07-09,0.006133847162856749
2024-07-10,-0.00895389088728219
2024-07-11,-0.0171710799476372
2024-07-12,-0.023786489162999188
2024-07-15,0.013246178525697238
2024-07-16,-0.002380796404912495
2024-07-17,0.004257263342928599
2024-07-18,0.03069433694390409
2024-07-19,0.006704968791939484
2024-07-22,-0.030236794078533108
2024-07-23,0.024733415679210877
2024-07-24,0.0288660983730432
2024-07-25,0.004518608851707806
2024-07-26,-0.052396199548588
2024-07-29,-0.006042272721837761
2024-07-30,-0.029910535917013568
2024-07-31,0.003153212255679518
2024-08-01,0.020695429540976376
2024-08-02,0.06792938648883502
2024-08-05,0.07686047272506247
2024-08-06,-0.07214783219332743
2024-08-07,0.00762406748577618
2024-08-08,-0.07583770105057713
2024-08-09,-0.0039016392033412047
2024-08-12,0.006682650746980307
2024-08-13,-0.02001924867586717
2024-08-14,-0.01933939351648687
2024-08-15,-0.022268341039102253
2024-08-16,-0.003873394791447258
2024-08-19,-0.03057807054528544
2024-08-20,0.028429509460572794
2024-08-21,-0.0484381825432554
2024-08-22,-0.002767992475912908
2024-08-23,-0.050402404641069855
2024-08-26,0.006473156997963036
2024-08-27,-0.004213101097523795
2024-08-28,0.011687252746153344
2024-08-29,-0.039492238538044594
2024-08-30,-0.0526669480407071
2024-09-03,0.06950270685122471
2024-09-04,-0.007070524692090811
2024-09-05,0.023109220252646532
2024-09-06,0.06369769179139585
2024-09-09,-0.030059159095668277
2024-09-10,-0.023437632306041654
2024-09-11,0.013527057424968337
2024-09-12,-0.014672244042711405
2024-09-13,-0.07512327204403735
2024-09-16,-0.0550837708998163
2024-09-17,-0.006372340898743069
2024-09-18,0.004395425809132841
2024-09-19,0.006592550309129031
2024-09-20,-0.10288729941902791
2024-09-23,-0.05856701564105993
2024-09-24,-0.03043766395123527
2024-09-25,-0.05774619916338909
2024-09-26,0.0398153306775408
2024-09-27,-0.03591581140008427
2024-09-30,0.0007499590492185725
2024-10-01,-0.08486057171228542
2024-10-02,-0.032354281861692896
2024-10-03,-0.11621425908930273
2024-10-04,-0.08241710451949562
2024-10-07,0.12924556385210395
2024-10-08,0.08738777947111262
2024-10-09,-0.007097728383641869
2024-10-10,-0.010254226979298833
2024-10-11,-0.04588045030428911
2024-10-14,-0.06093827527834526
2024-10-15,0.16123519953815096
2024-10-16,-0.07959621479320064
2024-10-17,0.08190377635440386
2024-10-18,-0.06438269073777361
2024-10-21,0.008833863942584346
2024-10-22,0.09455762104138761
2024-10-23,0.01875598231070783
2024-10-24,-0.0031108004344711903
2024-10-25,0.03132766107909806
2024-10-28,-0.03736519238806068
2024-10-29,0.02416353565712391
2024-10-30,0.04373132392437965
2024-10-31,0.06800800306853749
2024-11-01,0.08979694095793263
2024-11-04,0.01952173845665159
2024-11-05,-0.09538970622960571
2024-11-06,-0.18753232125708402
2024-11-07,-0.09241262323881463
2024-11-08,-0.13986419733894365
2024-11-11,-0.06348676437757222
2024-11-12,0.08191956062617535
2024-11-13,-0.03794030079569812
2024-11-14,0.085442599664411
2024-11-15,-0.1115299342206966
2024-11-18,-0.14545419545540708
2024-11-19,-0.13204384405413053
2024-11-20,0.03101377952315087
2024-11-21,-0.39303860172689287
2024-11-22,0.02833610093214349
2024-11-25,0.36125080731516784
2024-11-26,-0.34236929717605963
2024-11-27,0.43592838220419894
2024-11-29,-0.22142001775828676
2024-12-02,0.33907118369526684
2024-12-03,-0.0001804572282965836
2024-12-04,-0.044045569226642975
2024-12-05,-0.008424781399024285
2024-12-06,0.027595340325504425
2024-12-09,0.0847084209107141
2024-12-10,0.12941946895065096
2024-12-11,-0.03412826106236608
2024-12-12,0.0910751575881769
2024-12-13,0.013864228419093337
2024-12-16,0.10279842266385286
2024-12-17,0.0903955265866255
2024-12-18,0.2076881547790517
2024-12-19,0.012350945133372144
2024-12-20,-0.08508678083582372
2024-12-23,-0.015780280249291814
2024-12-24,-0.06282157012704137
2024-12-26,0.026228461538666318
2024-12-27,0.04195420195733245
2024-12-30,0.005166971534162891
2024-12-31,-0.014503004962303648
2025-01-02,-0.04277404877765289
2025-01-03,-0.07934142173106472
2025-01-06,0.011305960146432006
2025-01-07,0.03347835512894069
2025-01-08,-0.1072449431418372
2025-01-10,0.07900544466501076
2025-01-13,-0.07245051198446273
2025-01-14,-0.1023938560744537
2025-01-15,0.02880852081174934
2025-01-16,-0.15075315903496836
2025-01-17,-0.096148783189432
2025-01-21,-0.18149860990188998
2025-01-22,0.24832630163159983
2025-01-23,-0.15670779546385963
2025-01-24,0.03836204177363144
2025-01-27,0.1807260488495531
2025-01-28,-0.045308374913686826
2025-01-29,-0.04008837984500601
2025-01-30,0.07849663339846141
2025-01-31,0.26333082968564625
2025-02-03,-0.05842356395807663
2025-02-04,-0.007121092926706823
2025-02-05,-0.07851836609396907
2025-02-06,-0.009925034549916001
2025-02-07,-0.24336235886598606
2025-02-10,-0.11991881298252748
2025-02-11,0.042392399096143556
2025-02-12,0.12318521657804556
2025-02-13,-0.13098709760830896
2025-02-14,-0.0176079051885012
2025-02-18,-0.03773713807548701
2025-02-19,-0.09240692964703512
2025-02-20,0.06455498657788165
2025-02-21,0.5014885427545298
2025-02-24,-0.0271867122641708
2025-02-25,0.052016569287582595
2025-02-26,0.01649289075995976
2025-02-27,0.13918050763556206
2025-02-28,-0.18444127948934935
2025-03-03,0.26854597539250985
2025-03-04,0.25463725861705416
2025-03-05,0.010119688749011844
2025-03-06,0.2294146287874453
2025-03-07,-0.0036032165298224817
2025-03-10,0.06686699118951768
2025-03-11,0.05660723999218902
2025-03-12,0.03000629781735574
2025-03-13,0.0666485787359223
2025-03-14,-0.16521550513502356
2025-03-17,-0.16452037494276478
2025-03-18,0.09581891479984196
2025-03-19,-0.1403058632935312
2025-03-20,-0.018428287729264338
2025-03-21,0.09082650348247709
2025-03-24,-0.25485424233195686
2025-03-25,0.07820017925345844
2025-03-26,0.102474150292205
2025-03-27,0.03920192198142851
2025-03-28,0.14041557483442166
2025-03-31,-0.07883442741440419
2025-04-01,-0.09127010747451392
2025-04-02,-0.0048457540267521585
2025-04-03,0.4156811554305001
2025-04-04,0.31816402339632627
2025-04-07,0.06661269807943021
2025-04-08,0.06074378600766002
2025-04-09,-0.2631757050596636
2025-04-10,0.1092529856032019
2025-04-11,-0.052500740900068135
2025-04-14,-0.06343907323600241
2025-04-15,0.0029266762890611253
2025-04-16,0.0194862135621458
2025-04-17,0.00047169086422931846
2025-04-21,0.10544623915013523
2025-04-22,-0.09011873387673423
2025-04-23,-0.0496242782674897
2025-04-24,-0.06378461315521519
2025-04-25,0.07261930133123501
2025-04-28,-0.047060546502488636
2025-04-29,-0.04228968585149999
2025-04-30,-0.0480527794017681
2025-05-01,0.055802196481728586
2025-05-02,-0.06759208505634016
2025-05-05,-0.046492472132175444
2025-05-06,0.04580736641598223
2025-05-07,0.0003948108173206593
2025-05-08,-0.008257026207055596
2025-05-09,0.010007841224032844
2025-05-12,-0.05720746720064826
2025-05-13,0.002338622289433065
2025-05-14,-0.0018232041002980196
2025-05-15,0.007787750423623009
2025-05-16,-0.01790385507503136
2025-05-19,-0.02017844229102844
2025-05-20,-0.009723486108554622
2025-05-21,0.020671026699464475
2025-05-22,-0.05183903985551425
2025-05-23,0.017060150399480382
2025-05-27,-0.03327773692723306
2025-05-28,0.011176634858487957
2025-05-29,0.012495969474408064
2025-05-30,0.008857950190886069
2025-06-02,0.03118318165062298
2025-06-03,-0.016709683321600357
2025-06-04,-0.012769048260941579
2025-06-05,-0.01874497540996827
2025-06-06,0.03393194172556193
2025-06-09,0.010025236343262002
2025-06-10,0.010334600458012452
2025-06-11,0.03403668422569852
2025-06-12,0.010524263719886044
2025-06-13,0.03617891886218625
2025-06-16,-0.0017120368323067688
2025-06-17,0.03889825198753247
2025-06-18,0.01879882973326701
2025-06-20,0.034915666062052285
2025-06-23,-0.010953116159961803
2025-06-24,-0.054335075275690266
2025-06-25,-0.04809147942603664
2025-06-26,0.042293261973006424
2025-06-27,-0.01629300138264678
2025-06-30,-0.0020677019356218525
