Date,masHedgeFund
2023-06-29,0.00451606307132435
2023-06-30,0.003967448433885412
2023-07-03,0.00454689813733089
2023-07-05,-0.006125341247878002
2023-07-06,-0.006562914355231153
2023-07-07,0.005405786381812661
2023-07-10,0.0058472867470027445
2023-07-11,0.00892056857086021
2023-07-12,0.0007415930861616182
2023-07-13,0.005598931125494699
2023-07-14,-0.00918403100945897
2023-07-17,0.003798852719554713
2023-07-18,0.007968443527824665
2023-07-19,0.00018745775575568224
2023-07-20,-0.0020740062552231375
2023-07-21,-0.001332720139654353
2023-07-24,0.0044195203365120506
2023-07-25,0.0035629418691645043
2023-07-26,0.0010656126350168105
2023-07-27,-0.0027295880435214137
2023-07-28,0.004381888565393455
2023-07-31,0.0034008407165275756
2023-08-01,-0.005884800631210996
2023-08-02,-0.007902113452631698
2023-08-03,-0.0008329855311944856
2023-08-04,-0.0019470849584527494
2023-08-07,0.003029705101234015
2023-08-08,-0.0026507363233521097
2023-08-09,0.007105721725116032
2023-08-10,-0.008997935036622384
2023-08-11,0.0029982802974020117
2023-08-14,-0.0036646403618414425
2023-08-15,-0.010655374203217383
2023-08-16,-0.0036435447750087224
2023-08-17,0.0026298903876831314
2023-08-18,0.004134429894413039
2023-08-21,-0.000498778386780141
2023-08-22,-0.007172128468273864
2023-08-23,-0.002735076439649986
2023-08-24,-0.0032669417790391897
2023-08-25,0.003578265351375176
2023-08-28,0.004700843743719263
2023-08-29,0.006238042121864851
2023-08-30,0.0012597428488501095
2023-08-31,-0.0006228725257351186
2023-09-01,0.010133747058636233
2023-09-05,0.0029565666386084377
2023-09-06,-0.003530184807458814
2023-09-07,-0.0011258568573736527
2023-09-08,0.010371666939243518
2023-09-11,-0.010919967446654244
2023-09-12,0.011786230985088242
2023-09-13,-0.007698251099791609
2023-09-14,0.012354324365868141
2023-09-15,-0.012826245567493233
2023-09-18,0.001429332954288709
2023-09-19,-0.008288888811208484
2023-09-20,-0.007964164030987986
2023-09-21,-0.015443415048506104
2023-09-22,-0.0007088373639959622
2023-09-25,0.010722773658187856
2023-09-26,-0.006145665681013823
2023-09-27,0.014305665600117257
2023-09-28,0.006998504448054277
2023-09-29,-0.015958927507664367
2023-10-02,-0.018892558627625067
2023-10-03,-0.005762782034680725
2023-10-04,-0.023953546394709258
2023-10-05,-0.0034040889103272853
2023-10-06,0.010514796450966424
2023-10-09,0.033651601990846824
2023-10-10,-0.0011108895903646498
2023-10-11,-0.0016599566775055141
2023-10-12,0.004779875856971039
2023-10-13,0.009963029423960545
2023-10-16,0.007419989406291183
2023-10-17,0.004570452090168375
2023-10-18,0.0013045978212748999
2023-10-19,-0.0033700491094055263
2023-10-20,-0.015782412330335616
2023-10-23,-0.015004287164795072
2023-10-24,-0.003785724010372915
2023-10-25,-0.00190797609111093
2023-10-26,-0.006275599287571598
2023-10-27,-0.010368888808744314
2023-10-30,-0.001074641392376785
2023-10-31,0.006134138953656443
2023-11-01,-0.0025069626743100537
2023-11-02,0.021128784246715826
2023-11-03,-0.0050534025680643024
2023-11-06,-0.0127728046370027
2023-11-07,-0.01691612967452938
2023-11-08,-0.0069007265507287086
2023-11-09,-0.004867569454848786
2023-11-10,0.009267684176478053
2023-11-13,0.0029278890562420834
2023-11-14,0.010309021420663367
2023-11-15,-0.0013321349871167065
2023-11-16,-0.01660755955367621
2023-11-17,0.010531529280076946
2023-11-20,0.0028678009636260438
2023-11-21,-0.004264109512848835
2023-11-22,-0.00019422577333449986
2023-11-24,0.004658131367349272
2023-11-27,-0.004698928272470204
2023-11-28,-0.0003401413462471581
2023-11-29,-0.0008266442453478406
2023-11-30,0.006047120513740012
2023-12-01,0.005543749763959882
2023-12-04,-0.004924960556889291
2023-12-05,-0.008674040946497152
2023-12-06,-0.007447973508772354
2023-12-07,0.005841491633375995
2023-12-08,0.0015938184630266417
2023-12-11,0.0006824051639369166
2023-12-12,-0.006623683951365811
2023-12-13,0.010449570219891902
2023-12-14,0.015545193007310498
2023-12-15,-0.0015496466617893612
2023-12-18,0.001601857492472769
2023-12-19,0.007218648115340454
2023-12-20,-0.00943169741705463
2023-12-21,0.007716175522828772
2023-12-22,0.0034652048530130486
2023-12-26,0.005503580865820146
2023-12-27,-0.0011508316620679748
2023-12-28,-0.004214943057564535
2023-12-29,-0.0036432034957101234
2024-01-02,0.0009724732600828734
2024-01-03,-0.006800269577605933
2024-01-04,-0.0005124098214641659
2024-01-05,0.0020028809573913176
2024-01-08,0.003001661797823685
2024-01-09,-0.0027994651092377865
2024-01-10,-0.00011548013598772222
2024-01-11,-0.00017420552441627102
2024-01-12,-0.0017172495768732476
2024-01-16,-0.0036409177560885464
2024-01-17,-0.004482625159689224
2024-01-18,0.0017808427229619728
2024-01-19,0.00657313757218958
2024-01-22,0.004393186366427049
2024-01-23,0.0016719663949222863
2024-01-24,-0.003580603273045102
2024-01-25,0.01085557190605746
2024-01-26,0.004529803031010138
2024-01-29,0.005626411716375124
2024-01-30,0.0019809052629826684
2024-01-31,-0.008090552799584594
2024-02-01,0.009887067540018224
2024-02-02,0.00023051400662099653
2024-02-05,-0.0001508541632426752
2024-02-06,0.003419073623664559
2024-02-07,0.00018557502361993272
2024-02-08,0.010615743353485918
2024-02-09,-0.004511432212631283
2024-02-12,0.010399513601060839
2024-02-13,-0.00981474890418399
2024-02-14,0.014150721072139438
2024-02-15,0.009595859411447583
2024-02-16,0.0013049817088415239
2024-02-20,0.003544796546051332
2024-02-21,0.00277888804672477
2024-02-22,0.010782823247368567
2024-02-23,0.0059929616032528
2024-02-26,-0.005674054896723901
2024-02-27,0.0018432666257439667
2024-02-28,5.142147962544641e-06
2024-02-29,-0.0003631593926665122
2024-03-01,-3.808043695885388e-05
2024-03-04,0.0007103864514810265
2024-03-05,0.004376313312690616
2024-03-06,-0.0007075806803853446
2024-03-07,0.004828743912546063
2024-03-08,-9.987637229669222e-05
2024-03-11,-0.0014796957902062369
2024-03-12,0.0036382939240933165
2024-03-13,0.0028111179998553393
2024-03-14,-0.0035859817885268708
2024-03-15,0.0018800110016357063
2024-03-18,0.002001371164518151
2024-03-19,0.004877588073166184
2024-03-20,0.005695660621451326
2024-03-21,0.0019434769867143764
2024-03-22,-0.004150015684211139
2024-03-25,-0.001459615810511905
2024-03-26,-0.0007545720500649056
2024-03-27,0.0075012788055064394
2024-03-28,0.0018880171855790717
2024-04-01,-0.001533294619055603
2024-04-02,-0.0059339849937699585
2024-04-03,0.0009166167832552752
2024-04-04,-0.00468409988468077
2024-04-05,0.003939179118435998
2024-04-08,-0.0007425665414154681
2024-04-09,-0.0030931968349064975
2024-04-10,-0.005361142967732269
2024-04-11,-0.0027901611046109442
2024-04-12,-0.007044704775384103
2024-04-15,-0.001799550587899157
2024-04-16,-0.0014780343566570542
2024-04-17,-0.0027012569898007266
2024-04-18,0.0017935624380360782
2024-04-19,0.004679108173969659
2024-04-22,0.00265976442102156
2024-04-23,0.0021182403119199833
2024-04-24,-0.00037395584154764627
2024-04-25,-0.0035081080293928313
2024-04-26,0.00020236050767086233
2024-04-29,0.005080184565509072
2024-04-30,-0.008465685041334159
2024-05-01,-0.007266210206011814
2024-05-02,0.0038281735898191283
2024-05-03,-0.001785036358246339
2024-05-06,0.0033322703295026734
2024-05-07,-0.0005276628666718297
2024-05-08,0.0037086338994689605
2024-05-09,0.011286166470548142
2024-05-10,-0.0008333563472245897
2024-05-13,0.0001365687513699143
2024-05-14,0.003868020758323487
2024-05-15,0.004242156966747013
2024-05-16,-0.002337708438150843
2024-05-17,0.002721395295384177
2024-05-20,-0.0023612634727057102
2024-05-21,0.0016169655553071038
2024-05-22,-0.006226792009391691
2024-05-23,-0.003703442338337415
2024-05-24,0.009502601690611012
2024-05-28,0.0017786109854855958
2024-05-29,-0.005627290493393389
2024-05-30,0.006774572424106395
2024-05-31,0.005016027889582109
2024-06-03,-0.006927991683153056
2024-06-04,-0.00685743427811103
2024-06-05,0.002950767203331761
2024-06-06,-0.004290774129637298
2024-06-07,-0.00028277413849864264
2024-06-10,0.003188238259225873
2024-06-11,-0.007324205117306359
2024-06-12,0.003621956678434346
2024-06-13,-0.0034679147454890202
2024-06-14,-0.010851277624483124
2024-06-17,0.004437880692270024
2024-06-18,0.005759286357788218
2024-06-20,0.003136625025263795
2024-06-21,-0.0025628192993727428
2024-06-24,0.0065607849564626175
2024-06-25,-0.002349060970740613
2024-06-26,-0.006250593559267492
2024-06-27,-0.0004951556593982831
2024-06-28,0.004897211565884518
2024-07-01,-0.0015021180467117423
2024-07-02,0.0007173866753682479
2024-07-03,0.0006084227780815965
2024-07-05,-0.0009178267158642672
2024-07-08,0.004492696850413314
2024-07-09,0.00024051167038652288
2024-07-10,0.004465597294211365
2024-07-11,0.0037094927053908933
2024-07-12,0.0058201910906094945
2024-07-15,-0.003534817699590409
2024-07-16,0.007292912516554173
2024-07-17,-0.007508711043547001
2024-07-18,-0.0030882745203868467
2024-07-19,-0.006259035871518326
2024-07-22,0.007062670903517532
2024-07-23,-0.002709943948673632
2024-07-24,-0.013204694703725206
2024-07-25,0.0009337412414160973
2024-07-26,0.008805418141708765
2024-07-29,0.0016564124903248878
2024-07-30,0.002344817685314693
2024-07-31,0.003949136095194872
2024-08-01,-0.003508862302477378
2024-08-02,-0.0009735050290855529
2024-08-05,-0.010770306526168172
2024-08-06,0.000687505260576593
2024-08-07,-0.002377811403148966
2024-08-08,0.0030341231536130664
2024-08-09,0.0013514295983223512
2024-08-12,0.0005214887773192789
2024-08-13,0.002508009498423336
2024-08-14,0.002400185463107274
2024-08-15,-0.0015286336923415744
2024-08-16,0.001524850413588963
2024-08-19,0.002586359676200134
2024-08-20,0.000640407375286145
2024-08-21,0.003882530210228108
2024-08-22,-0.00024152264870735962
2024-08-23,0.006559964793594553
2024-08-26,0.0010268103102692994
2024-08-27,-0.0007115196908678012
2024-08-28,0.002201502197952898
2024-08-29,0.00241008795090214
2024-08-30,0.0011312317132077254
2024-09-03,-0.001822094211400338
2024-09-04,0.0001968322732412986
2024-09-05,-0.00406907061107209
2024-09-06,-0.00463970345148168
2024-09-09,0.006078377261515389
2024-09-10,0.0007047386870759897
2024-09-11,-0.0028872382344308223
2024-09-12,0.0017426710132799617
2024-09-13,0.007460076363421386
2024-09-16,0.004854027731191257
2024-09-17,0.0008208351562686289
2024-09-18,-0.0015164161002600984
2024-09-19,0.001239500635798363
2024-09-20,0.003052067288848992
2024-09-23,0.002918885273176075
2024-09-24,0.001856827856268728
2024-09-25,-0.0016275461923428436
2024-09-26,0.0012024991764150172
2024-09-27,0.0019184687557409763
2024-09-30,0.0012055250039988419
2024-10-01,-0.00011805147856835951
2024-10-02,0.0017457577184851747
2024-10-03,-0.0007903912078963682
2024-10-04,0.004782605609344515
2024-10-07,-0.007236345041747416
2024-10-08,0.0006183136599715588
2024-10-09,0.0005701767150487758
2024-10-10,-0.0025671999908830623
2024-10-11,0.004734435450673757
2024-10-14,0.0031008453689580495
2024-10-15,-0.0016427762029465054
2024-10-16,0.0056448399395125914
2024-10-17,-9.862806374005828e-05
2024-10-18,0.0002837791273633261
2024-10-21,-0.005941526857326074
2024-10-22,-0.005186993344171054
2024-10-23,-0.0013215563691945098
2024-10-24,0.001431827595364199
2024-10-25,-0.0014114546264278882
2024-10-28,0.0016852678017362788
2024-10-29,-0.002294433839103105
2024-10-30,-0.0023224231483301994
2024-10-31,-0.00248708587396973
2024-11-01,-0.004407997661397767
2024-11-04,0.000783678980513125
2024-11-05,0.007861605768089808
2024-11-06,0.01882278777399682
2024-11-07,-0.005038907821706351
2024-11-08,0.0026524904010409855
2024-11-11,0.005840264296607556
2024-11-12,-0.004013252015039104
2024-11-13,-0.0007473563568076713
2024-11-14,-0.0012083206235471433
2024-11-15,-0.0018626239686957424
2024-11-18,0.0025139814142511874
2024-11-19,-0.0010705506549331112
2024-11-20,0.001092730287649335
2024-11-21,0.00724665789999368
2024-11-22,0.004617684667383548
2024-11-25,0.002734550287703641
2024-11-26,0.0030789557738204465
2024-11-27,-9.787081517886875e-05
2024-11-29,0.0008608709715414165
2024-12-02,-0.0035991171742401074
2024-12-03,-0.0024009905246304974
2024-12-04,0.0009355357412641485
2024-12-05,0.0005170946595922654
2024-12-06,0.0005489220086374313
2024-12-09,-0.010191500344528315
2024-12-10,-0.005902035369005132
2024-12-11,-0.0004784386767523463
2024-12-12,-0.005358845971506598
2024-12-13,-0.0033327020419230413
2024-12-16,-0.002538548606275448
2024-12-17,-0.0030238405137755775
2024-12-18,-0.016451158819812295
2024-12-19,0.0013107723870697807
2024-12-20,0.008124915423919132
2024-12-23,-0.0010584007155559627
2024-12-24,0.005106816601209596
2024-12-26,-5.586609945584797e-05
2024-12-27,-0.004852684047329747
2024-12-30,-0.00551248409508065
2024-12-31,-0.0011606193698496803
2025-01-02,0.0024702196207300187
2025-01-03,0.007760765581907192
2025-01-06,0.0011467982164523605
2025-01-07,-0.004623211650996661
2025-01-08,0.00184510281521022
2025-01-10,-0.006376502901124237
2025-01-13,-0.001320357177734932
2025-01-14,0.009907677063614395
2025-01-15,0.004137981657134082
2025-01-16,0.005779343217137356
2025-01-17,0.0014114662788662358
2025-01-21,0.007432583658089298
2025-01-22,-0.0050758816128707585
2025-01-23,0.0014254884555851
2025-01-24,-0.0005696599196165497
2025-01-27,0.0002585704439550529
2025-01-28,0.0020412388777388824
2025-01-29,0.006141012482478558
2025-01-30,0.006055554329263302
2025-01-31,-0.00885917770132838
2025-02-03,-0.005834013950382633
2025-02-04,-0.00038802758351097477
2025-02-05,0.008032025552249022
2025-02-06,-0.002996501123250339
2025-02-07,-0.0047145104451024045
2025-02-10,-0.005110937111756586
2025-02-11,-0.0001896097680491593
2025-02-12,-0.0036710222660391034
2025-02-13,0.006851735206796494
2025-02-14,-0.004740900854011243
2025-02-18,-6.20533082771324e-05
2025-02-19,0.0025179420671352926
2025-02-20,-0.007203732628129567
2025-02-21,-0.012747335958876671
2025-02-24,0.0024219628645887337
2025-02-25,0.0021903619122984885
2025-02-26,-0.0012304611672661059
2025-02-27,-0.005155148901813678
2025-02-28,0.0072381413552804474
2025-03-03,0.0019486848097538534
2025-03-04,-0.01096914798767512
2025-03-05,-0.0008507666695287686
2025-03-06,-0.0025941256900233745
2025-03-07,0.0028851169126171694
2025-03-10,0.0012084470839117678
2025-03-11,-0.011132935760550744
2025-03-12,-0.007092669314266775
2025-03-13,0.0008598405468662751
2025-03-14,0.005469018860104979
2025-03-17,0.007050861574102729
2025-03-18,-0.0031849049139891505
2025-03-19,-0.0008251080674743783
2025-03-20,0.0018555303578340343
2025-03-21,-0.0027413432964060735
2025-03-24,0.0041402619473194235
2025-03-25,0.0006168645920536786
2025-03-26,0.005733801325019883
2025-03-27,0.006698430675527778
2025-03-28,-0.0033737998923002444
2025-03-31,0.0075451181399530665
2025-04-01,0.002403995869760589
2025-04-02,-0.0025867649398940706
2025-04-03,-0.003212107027653621
2025-04-04,-0.03750318978186418
2025-04-07,-0.016190600231453467
2025-04-08,-0.00505444998008342
2025-04-09,0.020131797135494622
2025-04-10,-0.00487413997177899
2025-04-11,0.0016292834512456889
2025-04-14,0.00736438404725237
2025-04-15,0.0005299586898643849
2025-04-16,-0.0018893019751369255
2025-04-17,0.0028338841639183876
2025-04-21,-0.012951690027578122
2025-04-22,0.011231393988010652
2025-04-23,-0.0019801321518228
2025-04-24,0.0026121630210862445
2025-04-25,-0.017781641155701133
2025-04-28,0.006277013565193279
2025-04-29,0.010519228995255814
2025-04-30,0.006506359886240709
2025-05-01,-0.004350067868435059
2025-05-02,0.007641427626499775
2025-05-05,-0.0026863953644883365
2025-05-06,0.0038218937628162752
2025-05-07,0.0002893761738702594
2025-05-08,-0.005418421844292198
2025-05-09,-0.0017828663948802337
2025-05-12,-0.002648237966757172
2025-05-13,-0.0028503205915584306
2025-05-14,-0.003867434829663341
2025-05-15,0.009306492432032076
2025-05-16,0.00829566158925843
2025-05-19,-9.340945184044269e-05
2025-05-20,-0.002236818252656869
2025-05-21,-0.011764510909784254
2025-05-22,-0.0025762236425216356
2025-05-23,7.667242323261547e-05
2025-05-27,0.009983802179892143
2025-05-28,-0.0075604001109643715
2025-05-29,0.001650491163853296
2025-05-30,0.0020154072682359025
2025-06-02,0.0010857064357268076
2025-06-03,8.656973596909978e-05
2025-06-04,-0.002817903846329739
2025-06-05,-0.002003309025782274
2025-06-06,0.0035484867859112423
2025-06-09,-0.00556681163070194
2025-06-10,-0.0024724201855985672
2025-06-11,-0.0012712646029259256
2025-06-12,0.0037996523168561946
2025-06-13,-0.006675212665999686
2025-06-16,0.004108446252853781
2025-06-17,-0.005769298126710898
2025-06-18,0.0005612792431064495
2025-06-20,0.0027726684736024687
2025-06-23,0.004267697428356199
2025-06-24,0.000988209214607183
2025-06-25,-0.004966254690475069
2025-06-26,0.0046934684028347995
2025-06-27,0.003368796625416115
2025-06-30,0.0019802792773353506
