Date,masHedgeFund
2022-08-11,0.002822283818765481
2022-08-12,0.006545582103366865
2022-08-15,-0.0012427353454509404
2022-08-16,9.271754785156183e-05
2022-08-17,-0.006368765995161119
2022-08-18,0.003998396107866675
2022-08-19,-0.006805659307369427
2022-08-22,-0.011032375673670991
2022-08-23,0.003401817329899748
2022-08-24,0.00547391371695749
2022-08-25,0.009411634482867637
2022-08-26,-0.01952760419380506
2022-08-29,-0.0014822752118094362
2022-08-30,-0.010124654870301786
2022-08-31,-0.002057381579171902
2022-09-01,-0.0018922225586311958
2022-09-02,0.0018641115064657043
2022-09-06,-0.006497597871217398
2022-09-07,0.003332259271536131
2022-09-08,0.004176064496467902
2022-09-09,0.007334726329217833
2022-09-12,0.0068665888883305826
2022-09-13,-0.025023415830690454
2022-09-14,0.005879664054832423
2022-09-15,-0.006848502664068112
2022-09-16,-0.0033976674123511463
2022-09-19,0.0052464123533970675
2022-09-20,-0.009183751672921847
2022-09-21,-0.011877160035223322
2022-09-22,-0.003238767146119148
2022-09-23,-0.014002362617187791
2022-09-26,-0.0073908662026009875
2022-09-27,0.0010332509330646111
2022-09-28,0.01800550421707081
2022-09-29,-0.006443114000249883
2022-09-30,-0.003491048744342584
2022-10-03,0.013118094177241746
2022-10-04,0.015685006806717583
2022-10-05,0.0009869474848618331
2022-10-06,0.003911645356317495
2022-10-07,-0.010304390586661216
2022-10-10,0.00013183412875528155
2022-10-11,-0.005202267724881859
2022-10-12,0.0004236258074470367
2022-10-13,0.020748804748993654
2022-10-14,-0.02470944713216705
2022-10-17,0.007914350944971504
2022-10-18,0.011649744034801346
2022-10-19,-0.005799211447093167
2022-10-20,0.0015002967205735018
2022-10-21,0.019778893173195256
2022-10-24,0.002881471200210761
2022-10-25,0.016859527716848843
2022-10-26,0.004038251048691599
2022-10-27,-0.000580883560834744
2022-10-28,0.017456678974642648
2022-10-31,-0.002561285930769208
2022-11-01,0.008494537941033053
2022-11-02,-0.014755554097629853
2022-11-03,0.0038305447416058236
2022-11-04,0.018817273817879343
2022-11-07,0.006122757270203394
2022-11-08,0.00043254253850677493
2022-11-09,-0.01438762531632376
2022-11-10,0.03191402610509719
2022-11-11,0.009669692274558273
2022-11-14,-0.00843062016895324
2022-11-15,0.0038024515668888537
2022-11-16,-0.0070193967922104195
2022-11-17,-0.002928871855971571
2022-11-18,-0.0018071325929113202
2022-11-21,-0.0021826517765730635
2022-11-22,0.012506214456025289
2022-11-23,0.0014344032057300726
2022-11-25,0.00043357263696641724
2022-11-28,-0.009362656039199502
2022-11-29,0.004547720564106239
2022-11-30,0.008703412812168354
2022-12-01,-0.0006297151229379683
2022-12-02,0.000257094145389658
2022-12-05,-0.007067207875856796
2022-12-06,-0.0008351306293613581
2022-12-07,0.0035645403558450806
2022-12-08,0.0030010244105425077
2022-12-09,-0.00634716212052977
2022-12-12,0.004377639001274636
2022-12-13,0.0020789773527352118
2022-12-14,-0.002817589624678485
2022-12-15,-0.004525366390880192
2022-12-16,-0.005873531038207314
2022-12-19,-0.0045230991070428495
2022-12-20,-0.0008447868027702254
2022-12-21,0.010820345268990339
2022-12-22,-0.0027698606610163656
2022-12-23,0.00203852378286995
2022-12-27,0.0007925998898483666
2022-12-28,-0.009210924721633318
2022-12-29,0.00701851840234613
2022-12-30,-0.0026659174301392197
2023-01-03,0.0013442648526260648
2023-01-04,0.00856841072413772
2023-01-05,0.0007983530060922117
2023-01-06,0.013585522944357553
2023-01-09,-0.0030565231042155583
2023-01-10,0.00449819396068607
2023-01-11,0.007225964186558187
2023-01-12,0.003137973494902413
2023-01-13,0.0012833142831545352
2023-01-17,-0.005246553154159117
2023-01-18,-0.00631282688105772
2023-01-19,-0.004409548867425284
2023-01-20,0.008380980627787027
2023-01-23,0.007631712179877237
2023-01-24,0.0002618104040821301
2023-01-25,0.003283410732891401
2023-01-26,0.015198789812589819
2023-01-27,-0.0018476885446641056
2023-01-30,-0.010103544474860504
2023-01-31,0.006533292114613731
2023-02-01,0.006245140822920048
2023-02-02,-0.00028416262065833475
2023-02-03,-0.006054122424185571
2023-02-06,-0.007847068495908771
2023-02-07,0.009346417016323327
2023-02-08,-0.007342050627151431
2023-02-09,-0.0020415871500870653
2023-02-10,0.0018760926812873002
2023-02-13,0.0040207143749808605
2023-02-14,0.001215756474588492
2023-02-15,0.0020910369660871453
2023-02-16,-0.006280294265179953
2023-02-17,-0.006976667119921398
2023-02-21,-0.009673331725401413
2023-02-22,-0.0008409514789557981
2023-02-23,0.005304587797527738
2023-02-24,-0.003273894937902422
2023-02-27,0.0024465578397045995
2023-02-28,0.002465707737528522
2023-03-01,0.00332260065200618
2023-03-02,0.0034342563570053386
2023-03-03,0.00744432062501077
2023-03-06,-0.0032342683081365564
2023-03-07,-0.005860790373346525
2023-03-08,0.003114231271127421
2023-03-09,-0.005875938641160983
2023-03-10,-0.0077500676866609775
2023-03-13,-0.003047405533450398
2023-03-14,0.003301948903912333
2023-03-15,-0.013694895878937463
2023-03-16,0.002690219756528167
2023-03-17,-0.0016343560616872699
2023-03-20,0.004104809275115917
2023-03-21,0.0010827331965592712
2023-03-22,-0.004439277755306614
2023-03-23,0.0028622278574761406
2023-03-24,-0.0022552516050837745
2023-03-27,-0.0029944021015891886
2023-03-28,-0.00013001746094098987
2023-03-29,0.006385502137173038
2023-03-30,0.003972487293203653
2023-03-31,0.006508625650532229
2023-04-03,-0.0018300782673742466
2023-04-04,-0.01487792516463804
2023-04-05,-0.000818480137748212
2023-04-06,-0.0012327434204001397
2023-04-10,0.007929133648437947
2023-04-11,0.0036965358208458365
2023-04-12,-0.005199790213591626
2023-04-13,0.004726676401418661
2023-04-14,-0.0017127625859465478
2023-04-17,0.001863870061654449
2023-04-18,0.0050509446103177424
2023-04-19,-0.002682788482173404
2023-04-20,0.001107898176779143
2023-04-21,-0.0009982627756471851
2023-04-24,0.0042014284906117805
2023-04-25,-0.012848710830034693
2023-04-26,-0.006524581180254896
2023-04-27,0.005301869496497469
2023-04-28,0.006639478313650526
2023-05-01,0.0005295546979984245
2023-05-02,-0.007772047613551769
2023-05-03,-0.0038625513945560463
2023-05-04,-0.005879208386934676
2023-05-05,0.009927519956835384
2023-05-08,-0.0006068043381805
2023-05-09,-0.002591088179664469
2023-05-10,-0.0012616039737308737
2023-05-11,-0.0015053266780561403
2023-05-12,0.003029211990661418
2023-05-15,0.003942085937767237
2023-05-16,-0.0038532780882784
2023-05-17,0.007592588057859118
2023-05-18,0.009210620491484578
2023-05-19,-0.00204253057613879
2023-05-22,-0.003547721639164614
2023-05-23,-0.0062060641272554395
2023-05-24,-0.00666838403560277
2023-05-25,0.012421418607549528
2023-05-26,0.021900649029992225
2023-05-30,-0.004610283134128479
2023-05-31,-0.00762399770916955
2023-06-01,0.007245480880586186
2023-06-02,0.008040574158454605
2023-06-05,-0.004611850873493584
2023-06-06,0.009287039591069801
2023-06-07,0.005622954655532197
2023-06-08,0.0026977576030646766
2023-06-09,0.0004988974082809072
2023-06-12,0.00813860927738741
2023-06-13,0.00939835566946745
2023-06-14,-0.007816670493027034
2023-06-15,0.005600760227134627
2023-06-16,-0.0010647237326533165
2023-06-20,-0.0030039955021605724
2023-06-21,-0.0023984106481820255
2023-06-22,-0.002369352446469075
2023-06-23,-0.006359570272213788
2023-06-26,0.005327213433909739
2023-06-27,0.012589952793066406
2023-06-28,0.00015504673990496265
2023-06-29,0.008045739622932091
2023-06-30,0.006229039035272832
2023-07-03,0.0031164038828597196
2023-07-05,-0.010246708376059233
2023-07-06,-0.010770797443815705
2023-07-07,0.005635282817632037
2023-07-10,0.008850324119162867
2023-07-11,0.009459287584878462
2023-07-12,-0.0006900738459124645
2023-07-13,0.0035260007275468297
2023-07-14,-0.012018986892140204
2023-07-17,0.004873920492262318
2023-07-18,0.010388115586954072
2023-07-19,-0.002679090081559199
2023-07-20,-0.005963937539897546
2023-07-21,-0.0007957351608508523
2023-07-24,0.004257688369966539
2023-07-25,0.005672414988378449
2023-07-26,0.003121123046901708
2023-07-27,-0.0024049084894712802
2023-07-28,0.006259685571190943
2023-07-31,0.005648190557169697
2023-08-01,-0.004026720045893661
2023-08-02,-0.006789358191059636
2023-08-03,-9.839280588030963e-05
2023-08-04,-0.0020202481908433434
2023-08-07,0.004525697531976736
2023-08-08,0.0002240652272285093
2023-08-09,0.00391461650308722
2023-08-10,-0.008411429430514317
2023-08-11,0.0027588804238503073
2023-08-14,0.0019450479151346123
2023-08-15,-0.01389057094510504
2023-08-16,-0.0030421936705548047
2023-08-17,0.002919476015828426
2023-08-18,0.0018429122048382318
2023-08-21,-0.000625816704509008
2023-08-22,-0.003911182499706234
2023-08-23,-0.0019595471200523074
2023-08-24,-0.004714115961526932
2023-08-25,0.004005735865101334
2023-08-28,0.003573170958528493
2023-08-29,0.008886057182725171
2023-08-30,0.0020496991894742855
2023-08-31,0.0047033790140853515
2023-09-01,0.008343270108008838
2023-09-05,-0.0021465356286394233
2023-09-06,-0.0035817216505851235
2023-09-07,-0.0009875620264131468
2023-09-08,0.004495834027970602
2023-09-11,-0.008505197679349097
2023-09-12,0.007684085968523657
2023-09-13,-0.005542724606248606
2023-09-14,0.01124710462088907
2023-09-15,-0.011384376953246012
2023-09-18,0.0010373291739194102
2023-09-19,-0.004970423108192956
2023-09-20,-0.005862062115554512
2023-09-21,-0.013076836784450485
2023-09-22,0.0004934360723554132
2023-09-25,0.008753129181838348
2023-09-26,-0.006651922561645596
2023-09-27,0.01526252694311836
2023-09-28,0.0047940170376201685
2023-09-29,-0.012387704836918312
2023-10-02,-0.015932057312036174
2023-10-03,-0.004098891381505321
2023-10-04,-0.0178247775502709
2023-10-05,-0.0018942456906728689
2023-10-06,0.007644828166801565
2023-10-09,0.024645085413447454
2023-10-10,-0.0004785799537175839
2023-10-11,0.0010652818076708481
2023-10-12,0.0007156808962336392
2023-10-13,0.011524262930174611
2023-10-16,0.0058484879757667585
2023-10-17,0.0059811700889047525
2023-10-18,-0.0007907077562221421
2023-10-19,-0.007616005666921666
2023-10-20,-0.01423861101921331
2023-10-23,-0.011324429805857017
2023-10-24,-0.001980647103079991
2023-10-25,-0.0007021212325999393
2023-10-26,-0.003909884186025336
2023-10-27,-0.009353765334168207
2023-10-30,0.000390684044038192
2023-10-31,0.006354720414049497
2023-11-01,0.0007362654612275144
2023-11-02,0.02308988695847769
2023-11-03,-0.0026537535457307193
2023-11-06,-0.008492174911400197
2023-11-07,-0.014588134126616414
2023-11-08,-0.007116217242158163
2023-11-09,-0.00556892935135167
2023-11-10,0.0078061723096902735
2023-11-13,0.00122860996795926
2023-11-14,0.010580798085376486
2023-11-15,0.0008029586093412089
2023-11-16,-0.01940008293972062
2023-11-17,0.01371600633798331
2023-11-20,0.002265423021416302
2023-11-21,-0.001842813995128867
2023-11-22,-0.0010453239634281575
2023-11-24,0.0020654755496789523
2023-11-27,-0.00012112649842921375
2023-11-28,0.00029522154456285143
2023-11-29,0.002527979578976769
2023-11-30,0.007204945823622744
2023-12-01,0.0023831592084584408
2023-12-04,-0.004392260256936953
2023-12-05,-0.008928188837863726
2023-12-06,-0.008159597054335777
2023-12-07,0.006479997176997987
2023-12-08,0.0025279692643791485
2023-12-11,0.003552454996621268
2023-12-12,-0.0026214060159468477
2023-12-13,0.012883646154781436
2023-12-14,0.020224296325442648
2023-12-15,0.0012994014832441447
2023-12-18,-0.0043888667355300726
2023-12-19,0.00622227890752014
2023-12-20,-0.0141594694809557
2023-12-21,0.007546439356619361
2023-12-22,0.0036894778605054412
2023-12-26,0.0031896628060681387
2023-12-27,-0.0004481842705875705
2023-12-28,-0.0041977228505925
2023-12-29,-0.00459946742420092
2024-01-02,-0.0019238398867988948
2024-01-03,-0.00604517807538929
2024-01-04,-2.849272456195706e-06
2024-01-05,0.0015185640616390828
2024-01-08,0.004225375030961764
2024-01-09,-0.0036002956980450973
2024-01-10,0.000289559390460159
2024-01-11,-0.0010486201452066801
2024-01-12,-0.003741277684434219
2024-01-16,-0.0020631647132947073
2024-01-17,-0.00535115502011152
2024-01-18,0.0018881823181502444
2024-01-19,0.006938869589921293
2024-01-22,0.0017130756389911461
2024-01-23,-0.0018583574673849412
2024-01-24,-0.00022916150416518732
2024-01-25,0.007418892082046602
2024-01-26,0.0011264234085712754
2024-01-29,0.00420323291928093
2024-01-30,0.002499908559868924
2024-01-31,-0.006555458512438883
2024-02-01,0.004074842496912812
2024-02-02,0.0006048126304734058
2024-02-05,-0.0013490173912104053
2024-02-06,0.001022351671484012
2024-02-07,-0.0007404021443218056
2024-02-08,-0.0023506051848163345
2024-02-09,-0.0033893423601223382
2024-02-12,0.00565794744245407
2024-02-13,-0.008330313387660548
2024-02-14,0.010946872181472722
2024-02-15,0.006905215636091144
2024-02-16,0.0013721556001000668
2024-02-20,-0.00017354308084593928
2024-02-21,8.417011406303132e-06
2024-02-22,0.008518655005982145
2024-02-23,0.00422735598040247
2024-02-26,-0.002230242523203696
2024-02-27,0.0021649584180167825
2024-02-28,5.023391596403748e-05
2024-02-29,0.0017361205104426958
2024-03-01,0.0003122041995202718
2024-03-04,0.0013353550504711098
2024-03-05,0.0015188247035893276
2024-03-06,0.003979201186252945
2024-03-07,0.0034500239034367386
2024-03-08,-0.0017930076880119383
2024-03-11,0.001392569413686262
2024-03-12,0.0049967570873106215
2024-03-13,0.002162443788062074
2024-03-14,-0.0015827286150685849
2024-03-15,0.002369973504190215
2024-03-18,0.0016618350570680729
2024-03-19,0.004132441095446859
2024-03-20,0.00644908239580233
2024-03-21,0.0011183484063277405
2024-03-22,-0.006306996503629314
2024-03-25,0.0006812055858529398
2024-03-26,-0.001179235107066745
2024-03-27,0.009602508437819068
2024-03-28,0.002649029114035528
2024-04-01,-0.0011029560001039052
2024-04-02,-0.0048795463290307595
2024-04-03,0.0008689357784195106
2024-04-04,-0.005773594006994842
2024-04-05,0.00485042782800571
2024-04-08,-0.0007302439222155455
2024-04-09,-0.007545755991595016
2024-04-10,-0.003927647578169324
2024-04-11,-0.00283990967864467
2024-04-12,-0.006213813238305277
2024-04-15,-0.0031021281550286384
2024-04-16,-0.002547804643694973
2024-04-17,0.000797590445515306
2024-04-18,0.0012280814114253857
2024-04-19,0.006790983275976492
2024-04-22,0.0031843872467893775
2024-04-23,0.0026986865633027435
2024-04-24,0.0003421841686599425
2024-04-25,-0.0021110688129535315
2024-04-26,0.0006910308535024168
2024-04-29,0.006560499140072729
2024-04-30,-0.008398086527618642
2024-05-01,-0.006176828794610789
2024-05-02,0.0023665728239696815
2024-05-03,-0.003827518704975774
2024-05-06,0.006163731552936369
2024-05-07,-0.0021101119800879253
2024-05-08,0.0022102604648828184
2024-05-09,0.010618995531751052
2024-05-10,-0.0005849821333411276
2024-05-13,0.00043840652944049374
2024-05-14,0.004673409656423599
2024-05-15,0.003999023943943136
2024-05-16,-0.0027678923367387975
2024-05-17,0.003103079064633363
2024-05-20,-0.0019125910958649461
2024-05-21,0.0033313992655659153
2024-05-22,-0.005818701059114861
2024-05-23,-0.005439809311232668
2024-05-24,0.01092549718652891
2024-05-28,0.0013957780788382834
2024-05-29,-0.0062668172797419874
2024-05-30,0.00559013820132348
2024-05-31,0.009354408869707731
2024-06-03,-0.006254542702112342
2024-06-04,-0.006054075533315717
2024-06-05,0.002750531735885575
2024-06-06,-0.0036967149769536745
2024-06-07,-0.00018112969090289255
2024-06-10,0.004970606766169228
2024-06-11,-0.006890504725635571
2024-06-12,-0.001088073843174997
2024-06-13,-0.0035366441105260105
2024-06-14,-0.009168381853322582
2024-06-17,0.006468927699863292
2024-06-18,0.004816885368807533
2024-06-20,0.0058741054213138355
2024-06-21,-0.0023051532248541395
2024-06-24,0.009621611754316639
2024-06-25,-0.004511223920252272
2024-06-26,-0.007675293164209673
2024-06-27,-0.0008773588804905641
2024-06-28,0.0011829422520255317
2024-07-01,0.0004171126206289344
2024-07-02,0.0023661415857001433
2024-07-03,0.00015632179401459112
2024-07-05,-0.002728314737166393
2024-07-08,0.002761846942332946
2024-07-09,0.0011232925667803428
2024-07-10,0.004328496542597815
2024-07-11,0.00342419715990383
2024-07-12,0.008092533718232264
2024-07-15,-0.0020222496931529
2024-07-16,0.002948714756548121
2024-07-17,-0.003228253189007879
2024-07-18,-0.001929974149657121
2024-07-19,-0.004466220811376154
2024-07-22,0.006792713884261614
2024-07-23,-0.002484048279936868
2024-07-24,-0.013356803434639186
2024-07-25,-0.0015420390510042514
2024-07-26,0.011295380124301424
2024-07-29,0.002343247252368341
2024-07-30,0.003142384715113744
2024-07-31,0.0026479549511917444
2024-08-01,-0.005394198212267165
2024-08-02,-0.0034261890780679094
2024-08-05,-0.015720824446346926
2024-08-06,0.0009211952596988038
2024-08-07,-0.0006763813008217046
2024-08-08,0.001840428466439059
2024-08-09,0.00025289359310409765
2024-08-12,-3.879007812135349e-05
2024-08-13,0.002992963975177787
2024-08-14,0.005354468100760235
2024-08-15,-0.003821039566212492
2024-08-16,0.002677108894857616
2024-08-19,0.002733723059041404
2024-08-20,-0.001234573575250475
2024-08-21,0.003678248069416634
2024-08-22,-0.0005909964832215842
2024-08-23,0.006404371668247588
2024-08-26,0.001982154697034222
2024-08-27,-0.0006578448855085739
2024-08-28,0.0015957202377583357
2024-08-29,0.0025320971354796384
2024-08-30,0.0005129259949128162
2024-09-03,-0.0031141290214611317
2024-09-04,0.0008236993959831462
2024-09-05,-0.004070278239055591
2024-09-06,-0.004873349683798489
2024-09-09,0.0058606889103680615
2024-09-10,0.0015900887103186268
2024-09-11,-0.003191600269032757
2024-09-12,0.004779102999922236
2024-09-13,0.007487803797957104
2024-09-16,0.004466738667333603
2024-09-17,-0.0009493083515242917
2024-09-18,-0.002066390175283095
2024-09-19,0.001304238283174941
2024-09-20,0.0022813692292236176
2024-09-23,0.0037532113218721186
2024-09-24,0.001613206023040048
2024-09-25,-0.0022912350220505306
2024-09-26,0.0004239306818385469
2024-09-27,0.0011766516680333794
2024-09-30,0.00044298138546827737
2024-10-01,-0.0006897683042115244
2024-10-02,0.0017580455646528659
2024-10-03,-0.0010282114785010732
2024-10-04,0.005149114811138
2024-10-07,-0.007222356868207713
2024-10-08,-0.002986664457392596
2024-10-09,0.0034021159027768366
2024-10-10,-0.00324543512150699
2024-10-11,0.005043099138215101
2024-10-14,0.004445717656350601
2024-10-15,0.0005588781281844479
2024-10-16,0.0046799154248180486
2024-10-17,-0.00034444526725108116
2024-10-18,0.0008118624391444396
2024-10-21,-0.005701842031976101
2024-10-22,-0.0026563351582492567
2024-10-23,-0.0028645725274120126
2024-10-24,0.002091127162348938
2024-10-25,-0.0033247407867744716
2024-10-28,0.0026392883387909016
2024-10-29,-0.0008064535841647569
2024-10-30,-0.0006652167288992983
2024-10-31,-0.0032927963906987934
2024-11-01,-0.004716901022230879
2024-11-04,0.0018216726501247837
2024-11-05,0.007552851159161156
2024-11-06,0.011679609762421883
2024-11-07,-0.002782566369957884
2024-11-08,0.0027872940071380636
2024-11-11,0.0074675526078649135
2024-11-12,-0.002497448499342969
2024-11-13,-0.0004943290482850582
2024-11-14,-0.000927348782073123
2024-11-15,-0.0027250692018587763
2024-11-18,0.0011900967035278764
2024-11-19,-0.0018249043183323765
2024-11-20,0.0003267312562369451
2024-11-21,0.008599105585192168
2024-11-22,0.004558434613065376
2024-11-25,0.003667861818487328
2024-11-26,0.0027268487475524683
2024-11-27,-0.0014481314066927542
2024-11-29,0.0017038718508894934
2024-12-02,-0.001907292172138031
2024-12-03,-0.0014974532597079593
2024-12-04,0.0009099144162534323
2024-12-05,0.0021944194289460484
2024-12-06,0.00012512079275306398
2024-12-09,-0.01076420302600467
2024-12-10,-0.004457828352687598
2024-12-11,-0.001173074256725526
2024-12-12,-0.005380219054828439
2024-12-13,-0.0006429182195306637
2024-12-16,-0.0019631881507379267
2024-12-17,-0.004200493054125398
2024-12-18,-0.015373492707920655
2024-12-19,0.0008338551069670963
2024-12-20,0.008166202294361602
2024-12-23,-0.0017043276417132436
2024-12-24,0.004264955195694586
2024-12-26,0.0011212310920010182
2024-12-27,-0.0044596279104115455
2024-12-30,-0.004899965798102479
2024-12-31,-0.0009208706926739918
2025-01-02,0.005466329020736405
2025-01-03,0.00943835897709655
2025-01-06,0.0032049692977724753
2025-01-07,-0.002708393603998993
2025-01-08,0.0025067169637453812
2025-01-10,-0.00436091428908969
2025-01-13,-0.001988352942533411
2025-01-14,0.00861144063558017
2025-01-15,0.004482618053193388
2025-01-16,0.008414918404850757
2025-01-17,0.003742587959968846
2025-01-21,0.008854183953114658
2025-01-22,-0.002572186578062796
2025-01-23,0.0003262240921910742
2025-01-24,0.0010951536537340267
2025-01-27,-0.014918047690783198
2025-01-28,0.006662528954961777
2025-01-29,0.006892189436155105
2025-01-30,0.010870711289571844
2025-01-31,-0.008245748571198086
2025-02-03,0.001557518441668515
2025-02-04,0.0006521672640331655
2025-02-05,0.005222955161882092
2025-02-06,-0.000955120148096178
2025-02-07,-0.001147938153696737
2025-02-10,0.0005950412001403116
2025-02-11,-0.0029997651289809246
2025-02-12,-0.005193261558244067
2025-02-13,0.005563178409381697
2025-02-14,-0.0017265431941758669
2025-02-18,0.0004667519802177278
2025-02-19,0.002566005046177544
2025-02-20,-0.007315023277348343
2025-02-21,-0.020151057432801434
2025-02-24,-0.0014946681887157975
2025-02-25,-0.0017017830417155322
2025-02-26,0.007080271879401634
2025-02-27,-0.01483144172355566
2025-02-28,0.009442443217410945
2025-03-03,-0.0057596376254340775
2025-03-04,-0.010028646503681737
2025-03-05,0.0004975899501644676
2025-03-06,-0.003825596065940795
2025-03-07,0.00471128145569355
2025-03-10,0.002890758905189861
2025-03-11,-0.0141428780922217
2025-03-12,-0.00729267291869784
2025-03-13,0.0031678077309853503
2025-03-14,0.0008187521657128105
2025-03-17,0.0036662250373338257
2025-03-18,-0.0040556594413209135
2025-03-19,-0.00529867786383964
2025-03-20,0.002194533736240345
2025-03-21,-0.0029817898488725403
2025-03-24,0.00029128445562753846
2025-03-25,-0.0004812949788084442
2025-03-26,0.004603454954553277
2025-03-27,0.005749301265576712
2025-03-28,0.0016894465475432163
2025-03-31,0.01021752166580514
2025-04-01,8.368556938065375e-05
2025-04-02,-0.00591256992444511
2025-04-03,0.004432101735128313
2025-04-04,-0.04334899771128675
2025-04-07,-0.014109508558210582
2025-04-08,-0.004427726294060075
2025-04-09,0.01405112472234249
2025-04-10,-0.00012118815250505843
2025-04-11,0.004782116147350468
2025-04-14,0.009495817088442493
2025-04-15,-0.0016379695438885067
2025-04-16,-0.004624132115529034
2025-04-17,-0.00040418632785932385
2025-04-21,-0.014621268193776848
2025-04-22,0.015144163738741057
2025-04-23,-0.0018400299319296654
2025-04-24,0.000575982086090221
2025-04-25,-0.014080713783165444
2025-04-28,0.006641023155307568
2025-04-29,0.011889461620381292
2025-04-30,0.008817243131352903
2025-05-01,-0.004085739925117293
2025-05-02,0.007095413088595182
2025-05-05,-0.002655497773039861
2025-05-06,0.0042123484582381465
2025-05-07,0.0014332435286814604
2025-05-08,-0.006533588042438532
2025-05-09,-0.0038474260895627888
2025-05-12,-0.005694922018646409
2025-05-13,0.0011995935646640365
2025-05-14,-0.004772724896248803
2025-05-15,0.006485715275943216
2025-05-16,0.007018591530452811
2025-05-19,0.0011394643338131782
2025-05-20,-0.0032835520531467877
2025-05-21,-0.0117336942155708
2025-05-22,-0.005097757925023982
2025-05-23,0.0005102527887417274
2025-05-27,0.008816739895817882
2025-05-28,-0.005690822591908451
2025-05-29,0.0017388640655255916
2025-05-30,0.005520222468063496
2025-06-02,0.0029446697474653227
2025-06-03,-0.000765706251760423
2025-06-04,-0.0028301495071204608
2025-06-05,-0.002754845792224625
2025-06-06,0.003049471359058087
2025-06-09,-0.007576423834112389
2025-06-10,-0.0032260101615274595
2025-06-11,-0.0017197734623878302
2025-06-12,0.005097467526270938
2025-06-13,-0.0053405958048552415
2025-06-16,0.001694923066678955
2025-06-17,-0.004150057778867011
2025-06-18,-0.0024550138767804874
2025-06-20,0.0038124185795995746
2025-06-23,0.004950483277911699
2025-06-24,0.0010582537741945508
2025-06-25,-0.007961245008510587
2025-06-26,0.003629211810472599
2025-06-27,0.0035842710864617544
2025-06-30,0.0049726413542867665
