Date,masHedgeFund
2023-01-20,0.010289617391679329
2023-01-23,0.004194695251623637
2023-01-24,0.0004381572308371773
2023-01-25,0.0044365676509399155
2023-01-26,0.01925434218382782
2023-01-27,-0.005154937535714166
2023-01-30,-0.008521970067371987
2023-01-31,0.008287241562499714
2023-02-01,0.006299814991600039
2023-02-02,-0.0014176160439425267
2023-02-03,-0.0060861118843983375
2023-02-06,-0.008027298632422686
2023-02-07,0.004982866713814982
2023-02-08,-0.006674240778079099
2023-02-09,-0.003712258189998985
2023-02-10,0.003699195825755286
2023-02-13,0.004514043482603647
2023-02-14,0.002671874574098121
2023-02-15,-0.0007758735144199891
2023-02-16,-0.007009691593261924
2023-02-17,-0.008033300266189869
2023-02-21,-0.010248511914819902
2023-02-22,-0.0001698774886220722
2023-02-23,0.0052008520388506785
2023-02-24,-0.006292201615744952
2023-02-27,0.00458527266863018
2023-02-28,0.004660421616233812
2023-03-01,0.006992246621646103
2023-03-02,0.00778751912738973
2023-03-03,0.011012061962167419
2023-03-06,-0.0059393848699353935
2023-03-07,-0.010267492671028222
2023-03-08,0.003139672407718175
2023-03-09,-0.014346502798421645
2023-03-10,-0.017834573889039862
2023-03-13,-0.00930064430762112
2023-03-14,0.006757946292584638
2023-03-15,-0.024891032061595042
2023-03-16,0.005061634916657898
2023-03-17,-0.0030789568450613203
2023-03-20,0.005833232957922041
2023-03-21,0.003747405264369341
2023-03-22,-0.004931007120257513
2023-03-23,0.001650406355220957
2023-03-24,-0.0020103687010359916
2023-03-27,-0.00023752137493238124
2023-03-28,0.0017028364493270054
2023-03-29,0.009522458224155539
2023-03-30,0.003505307854914097
2023-03-31,0.011399138751631233
2023-04-03,0.0014205420078037267
2023-04-04,-0.02416067857841009
2023-04-05,0.0012374417896228174
2023-04-06,-0.0027864927093846914
2023-04-10,0.009721437313329861
2023-04-11,0.0078052068735967595
2023-04-12,-0.005501417472894565
2023-04-13,0.0016668092833587167
2023-04-14,0.00022832703051767211
2023-04-17,-0.002591894149081897
2023-04-18,0.007281413975342987
2023-04-19,-0.005080029276167131
2023-04-20,0.007221747719222238
2023-04-21,-0.0027100181981326577
2023-04-24,0.003540966843055937
2023-04-25,-0.012984777230744426
2023-04-26,-0.005097590519322348
2023-04-27,0.010905931513773393
2023-04-28,0.009849064982154987
2023-05-01,-0.004956437478454978
2023-05-02,-0.009633469342166356
2023-05-03,-0.006131823599229258
2023-05-04,-0.009303789445681332
2023-05-05,0.011890233732429811
2023-05-08,-0.0016777842613372451
2023-05-09,-0.001790318641630817
2023-05-10,-0.0044103226422972375
2023-05-11,0.0002145964945097223
2023-05-12,0.0031371948782814574
2023-05-15,0.008157063973787126
2023-05-16,-0.009317555114160103
2023-05-17,0.010384855345504818
2023-05-18,0.01025855471650483
2023-05-19,-0.0018549689961395721
2023-05-22,-0.005886909460874223
2023-05-23,-0.009387078042253028
2023-05-24,-0.008007266640479793
2023-05-25,0.004212431185478982
2023-05-26,0.004627850150785706
2023-05-30,-0.003849539435177851
2023-05-31,-0.007722758608077029
2023-06-01,0.00868266662960604
2023-06-02,0.01583033464353001
2023-06-05,-0.0031287970508899754
2023-06-06,0.011717758959793656
2023-06-07,0.007254393697395667
2023-06-08,-0.00021860987453914404
2023-06-09,-0.0006025519808610103
2023-06-12,0.007496733718244553
2023-06-13,0.010556514626355318
2023-06-14,-0.009576528432410636
2023-06-15,0.0071735494211473405
2023-06-16,-0.00030066253631177986
2023-06-20,-0.005270808289400963
2023-06-21,0.002124535222851609
2023-06-22,-0.0030031691857869136
2023-06-23,-0.004061935496841862
2023-06-26,0.006768899231914816
2023-06-27,0.012901012482994245
2023-06-28,0.0005173601552910245
2023-06-29,0.008629257345947439
2023-06-30,0.005457883746537773
2023-07-03,0.004638172465390555
2023-07-05,-0.011123213753980732
2023-07-06,-0.008175555753774155
2023-07-07,0.007596346469350923
2023-07-10,0.009016973744151002
2023-07-11,0.013492237881522762
2023-07-12,0.0021824261774900933
2023-07-13,0.0017850358697080182
2023-07-14,-0.012050638484274012
2023-07-17,0.004091066285221601
2023-07-18,0.011488183434636534
2023-07-19,-0.003719981395455596
2023-07-20,-0.0015434276896364452
2023-07-21,-0.0046462742382543665
2023-07-24,0.0072686312118332985
2023-07-25,0.009905366131051974
2023-07-26,-0.0002809885717970362
2023-07-27,-0.002588915056098373
2023-07-28,0.004698083923301288
2023-07-31,0.00701751215425106
2023-08-01,-0.006549778177480037
2023-08-02,-0.004504824730640955
2023-08-03,0.002917977195703303
2023-08-04,0.0006016169880327382
2023-08-07,0.004379453594780092
2023-08-08,-0.0030204787998349136
2023-08-09,0.0036376799434134632
2023-08-10,-0.00985312732953425
2023-08-11,0.0019390057518460235
2023-08-14,-0.002734288095476489
2023-08-15,-0.009028087307257904
2023-08-16,-0.0029751263468112965
2023-08-17,0.0018992875963235178
2023-08-18,0.0020917640888595823
2023-08-21,-0.00024534350486271617
2023-08-22,-0.005315432183867319
2023-08-23,0.0002260758651622119
2023-08-24,-0.0015734896624578498
2023-08-25,0.0033186822437492047
2023-08-28,0.003888484064057396
2023-08-29,0.004933831629270857
2023-08-30,0.0016368803769166718
2023-08-31,-0.0003041084326906862
2023-09-01,0.006963990369734274
2023-09-05,-0.0022961948909796526
2023-09-06,-0.00261761230336377
2023-09-07,-0.0020060101529097984
2023-09-08,0.005219246914399678
2023-09-11,-0.00787778607564249
2023-09-12,0.008250959583318451
2023-09-13,-0.004430103490722592
2023-09-14,0.00773021685652675
2023-09-15,-0.009552874681602597
2023-09-18,0.0016981627819387946
2023-09-19,-0.004881988494695677
2023-09-20,-0.007330012898653648
2023-09-21,-0.01357890621134561
2023-09-22,-0.00016304739295469606
2023-09-25,0.006015041557363432
2023-09-26,-0.007973623390930773
2023-09-27,0.013980691114012345
2023-09-28,0.005633052224198742
2023-09-29,-0.010835993020227752
2023-10-02,-0.013993546452348071
2023-10-03,-0.00590063886887926
2023-10-04,-0.014783018033295514
2023-10-05,-0.0019404172475152581
2023-10-06,0.008623247054610372
2023-10-09,0.022912139090738748
2023-10-10,0.00023192470001176524
2023-10-11,0.0007937707061254073
2023-10-12,0.0032620418310205235
2023-10-13,0.007498343663980833
2023-10-16,0.006658526893273287
2023-10-17,0.0049938975609846725
2023-10-18,-0.0008260215125109882
2023-10-19,-0.005131302750421729
2023-10-20,-0.015264294055339578
2023-10-23,-0.013744374593030462
2023-10-24,-0.0010251354769351684
2023-10-25,-0.0023669240910305644
2023-10-26,-0.004556232480443123
2023-10-27,-0.011498301021076296
2023-10-30,-0.0076551146597065856
2023-10-31,0.004840702285914045
2023-11-01,-0.0009762457811454128
2023-11-02,0.022751024993867386
2023-11-03,-0.002522055543734747
2023-11-06,-0.012982760940338789
2023-11-07,-0.015240824903685501
2023-11-08,-0.006420624170242362
2023-11-09,-0.004871480429117558
2023-11-10,0.007579853543160597
2023-11-13,0.0030640746111600947
2023-11-14,0.0070733794529920235
2023-11-15,0.0024126588464821186
2023-11-16,-0.01839225810636147
2023-11-17,0.00965002101404333
2023-11-20,0.0017779344992112645
2023-11-21,-0.0031661560654476784
2023-11-22,-0.0003967186943567569
2023-11-24,0.00427925208064428
2023-11-27,-0.002748199648181626
2023-11-28,-0.0006546511386298359
2023-11-29,0.0037478246505890933
2023-11-30,0.005942997744470269
2023-12-01,0.0044204085014054595
2023-12-04,-0.005010919457400842
2023-12-05,-0.0076292964050043155
2023-12-06,-0.003933355439241337
2023-12-07,0.00797069941610462
2023-12-08,0.000692050643653852
2023-12-11,0.004253474949944103
2023-12-12,-0.0029242402904741116
2023-12-13,0.014575612633193957
2023-12-14,0.02162026241328685
2023-12-15,-0.0028131209426400794
2023-12-18,-0.001624902131431738
2023-12-19,0.007594740102885966
2023-12-20,-0.00978428561176481
2023-12-21,0.007265611379638548
2023-12-22,0.0022959666868245243
2023-12-26,0.0030107397423846383
2023-12-27,0.0004598789885565946
2023-12-28,-0.0029145391048047697
2023-12-29,-0.004183417512098941
2024-01-02,-0.0016128005632266573
2024-01-03,-0.005064123503009443
2024-01-04,-0.0028229770361516415
2024-01-05,0.0004897733888360456
2024-01-08,0.001467733995562881
2024-01-09,-0.0032588835103486424
2024-01-10,0.0002095374617625545
2024-01-11,-0.0007657801540703613
2024-01-12,-0.002876318351718754
2024-01-16,-0.0013965297337541482
2024-01-17,-0.004278319151129528
2024-01-18,0.0016426451766258232
2024-01-19,0.0033334327765703886
2024-01-22,0.0029267294723496207
2024-01-23,-0.0010487312835619766
2024-01-24,-0.0008013249270081291
2024-01-25,0.004990981751793466
2024-01-26,0.0011805007073510954
2024-01-29,0.0028499471326874914
2024-01-30,0.0034533610532454517
2024-01-31,-0.007142006962753689
2024-02-01,0.004105966299442931
2024-02-02,0.0017417818915124172
2024-02-05,-0.0020478412761696374
2024-02-06,0.0005654963896726262
2024-02-07,-0.00023303177818279064
2024-02-08,-0.005616965330699886
2024-02-09,-0.004539567680908574
2024-02-12,0.005463572505694625
2024-02-13,-0.005834717767981723
2024-02-14,0.007191316176810014
2024-02-15,0.0072220442156083475
2024-02-16,-0.001110484660382327
2024-02-20,-0.0017652864803693324
2024-02-21,0.0017680550564007635
2024-02-22,0.007157395500371644
2024-02-23,0.002451648359189873
2024-02-26,0.0007077273501077119
2024-02-27,0.0006541859542983364
2024-02-28,0.0017745927695309582
2024-02-29,0.0029991205168620194
2024-03-01,0.0014127771167802283
2024-03-04,9.122261331939718e-05
2024-03-05,0.0017678232333238064
2024-03-06,0.0036582870765544673
2024-03-07,0.004831984162556591
2024-03-08,-0.0012248933830948383
2024-03-11,-0.00021362793436519034
2024-03-12,0.004396792577678221
2024-03-13,0.0021382588439871064
2024-03-14,-0.002277233624750963
2024-03-15,0.002727419338320214
2024-03-18,0.0027749390162528087
2024-03-19,0.004128892162621911
2024-03-20,0.003987574323530696
2024-03-21,0.0012583376176997785
2024-03-22,-0.003933295919073099
2024-03-25,-0.000877874258935929
2024-03-26,-0.0015505564143133421
2024-03-27,0.008452466730285213
2024-03-28,0.001647440271792977
2024-04-01,-0.0011142636508549852
2024-04-02,-0.005858370472975105
2024-04-03,3.166701386247972e-05
2024-04-04,-0.006395513084121118
2024-04-05,0.004892232113576034
2024-04-08,0.0001827632874742413
2024-04-09,-0.006370417856457422
2024-04-10,-0.004950217908459065
2024-04-11,-0.0014436331150694537
2024-04-12,-0.007371216918154233
2024-04-15,-0.001968438433586628
2024-04-16,-0.002706854344865506
2024-04-17,-0.003349322063328275
2024-04-18,0.0004738338292196165
2024-04-19,0.004144496653548879
2024-04-22,0.003204587199645559
2024-04-23,0.0036294593926808894
2024-04-24,-0.00020682804443350467
2024-04-25,-0.005039618736117357
2024-04-26,0.00128339808990785
2024-04-29,0.0047061856475600905
2024-04-30,-0.009291060786982164
2024-05-01,-0.007202704610625554
2024-05-02,0.005238951249904922
2024-05-03,-0.002271411490676667
2024-05-06,0.005024529928421728
2024-05-07,-0.0008056303777513873
2024-05-08,0.002398250729400031
2024-05-09,0.006859207925545618
2024-05-10,-0.0019985125264010417
2024-05-13,0.0015374584455860596
2024-05-14,0.0045441067845883865
2024-05-15,0.004751466091137635
2024-05-16,-0.003581562745788358
2024-05-17,0.0026696459545034745
2024-05-20,-0.001699421476572427
2024-05-21,0.0014276579362471065
2024-05-22,-0.007417663116626283
2024-05-23,-0.002198527953597873
2024-05-24,0.009638218271428078
2024-05-28,0.001484368999239205
2024-05-29,-0.007007953515694609
2024-05-30,0.0067506645746995275
2024-05-31,0.006723139524906996
2024-06-03,-0.008595068855311805
2024-06-04,-0.006225633246572215
2024-06-05,0.002190967962910184
2024-06-06,-0.004979047639772083
2024-06-07,0.00029078826898221166
2024-06-10,0.004780986640735341
2024-06-11,-0.004691387361548283
2024-06-12,0.0007916875317350858
2024-06-13,-0.006072522751223164
2024-06-14,-0.008518639843610343
2024-06-17,0.004112272955531848
2024-06-18,0.004465128774807203
2024-06-20,0.003787734056888148
2024-06-21,-0.000358000453297036
2024-06-24,0.006977601558973756
2024-06-25,-0.0003436764917189583
2024-06-26,-0.007452069884391066
2024-06-27,-0.0008473672231814611
2024-06-28,-0.0019418466595869655
2024-07-01,-0.001306714374203377
2024-07-02,0.0024294406226539333
2024-07-03,0.0006082205498672
2024-07-05,-0.0027289335091943423
2024-07-08,0.0037881614955883602
2024-07-09,0.0006593392020015632
2024-07-10,0.004273870995456619
2024-07-11,0.003291522015164361
2024-07-12,0.006549148218856882
2024-07-15,-0.0032906244480549462
2024-07-16,0.007199275021858131
2024-07-17,-0.006595060731480085
2024-07-18,-0.002504223692001095
2024-07-19,-0.004949961766995692
2024-07-22,0.006796349277824909
2024-07-23,-0.0024092761802761986
2024-07-24,-0.010789322022344394
2024-07-25,-0.002307607748151086
2024-07-26,0.0073838859926667055
2024-07-29,0.0016924431328151357
2024-07-30,0.0030061499009947923
2024-07-31,0.00703961615291071
2024-08-01,-0.003851973652465146
2024-08-02,-0.004156020749684464
2024-08-05,-0.016217420250146497
2024-08-06,0.009684029507124547
2024-08-07,0.0001213409315639069
2024-08-08,0.011364856924607425
2024-08-09,0.0014036192752964194
2024-08-12,-0.001132344975793509
2024-08-13,0.007575816934507484
2024-08-14,0.0006377589563812958
2024-08-15,0.002667912164201036
2024-08-16,-5.219533070088822e-06
2024-08-19,0.008128892908755292
2024-08-20,-0.00490239287217531
2024-08-21,0.006985996092752078
2024-08-22,0.002476624205306255
2024-08-23,0.009602940789314118
2024-08-26,0.0007653440230395159
2024-08-27,-0.0003477921428852726
2024-08-28,-0.001431580048969372
2024-08-29,0.0048431926341006015
2024-08-30,0.0019185984732228434
2024-09-03,-0.01203258923729289
2024-09-04,0.002338282563805638
2024-09-05,-0.004668374502913353
2024-09-06,-0.006900104961399367
2024-09-09,0.006880106763062832
2024-09-10,0.0032095304363928268
2024-09-11,0.0007377989866879098
2024-09-12,0.0012336875592382501
2024-09-13,0.013118681832763324
2024-09-16,0.007526215284165971
2024-09-17,0.0009762414299299138
2024-09-18,-0.00310511465979435
2024-09-19,0.0029473110074449416
2024-09-20,0.009278463475398402
2024-09-23,0.0031445328771282366
2024-09-24,0.00042505558670824506
2024-09-25,6.862416094355339e-05
2024-09-26,0.00030667933874428677
2024-09-27,0.0030192368282777604
2024-09-30,0.0007487128959242639
2024-10-01,0.0019739762138337724
2024-10-02,0.001433362358305157
2024-10-03,-0.0008035680894726838
2024-10-04,0.004430959660956635
2024-10-07,-0.007155814893252788
2024-10-08,-0.0014769222255843761
2024-10-09,0.0011464971348786879
2024-10-10,-0.0030946859592947407
2024-10-11,0.004613614815108802
2024-10-14,0.005871773136925107
2024-10-15,-0.0020526001482233935
2024-10-16,0.010718705521329142
2024-10-17,-0.004811982575066653
2024-10-18,0.0025403465744722187
2024-10-21,-0.004751488320586694
2024-10-22,-0.006884248952272132
2024-10-23,-0.002584103620949074
2024-10-24,0.004763628953309951
2024-10-25,-0.0015330347687327883
2024-10-28,0.004432028022333778
2024-10-29,-0.002226644044875381
2024-10-30,-0.0030990559306556253
2024-10-31,-0.0034108132333455776
2024-11-01,-0.0030933643578077152
2024-11-04,-0.0003502757684125113
2024-11-05,0.007188744266108937
2024-11-06,0.013565605283019977
2024-11-07,-0.0023576711493278335
2024-11-08,0.002489523713868902
2024-11-11,0.007551244336010177
2024-11-12,-0.005264487039166044
2024-11-13,0.0001634996446453485
2024-11-14,-0.004495776229443638
2024-11-15,-0.0069631972867018055
2024-11-18,0.002977152344925571
2024-11-19,-0.0009678769928598285
2024-11-20,0.002477393838698161
2024-11-21,0.009278074046446871
2024-11-22,0.0037006660220815224
2024-11-25,0.002150505141597314
2024-11-26,0.0036918550592377475
2024-11-27,-0.0009697918716999876
2024-11-29,0.0016974960675169015
2024-12-02,-0.004726998370554458
2024-12-03,-0.0006676896156441181
2024-12-04,0.001043485257821608
2024-12-05,0.001552744175867149
2024-12-06,-0.002054364741564174
2024-12-09,-0.010300210287367939
2024-12-10,-0.004227340853290351
2024-12-11,0.0017848089552450208
2024-12-12,-0.00713865642380862
2024-12-13,-0.0017470921102614723
2024-12-16,-0.0017321323980272751
2024-12-17,-0.004226938274445313
2024-12-18,-0.018075036431409397
2024-12-19,0.0033065115593644556
2024-12-20,0.010066350011809666
2024-12-23,1.1705031006670197e-05
2024-12-24,0.005206166349964292
2024-12-26,0.0010297844247295629
2024-12-27,-0.007244744767888944
2024-12-30,-0.006870758626872253
2024-12-31,0.0001227984584633024
2025-01-02,-0.0009960916545882492
2025-01-03,0.006031201134615305
2025-01-06,0.00010990007379652056
2025-01-07,-0.004793789856408548
2025-01-08,0.000566430146266006
2025-01-10,-0.0043480979581304036
2025-01-13,0.0006767840350199172
2025-01-14,0.008324437997147438
2025-01-15,0.006301192450496096
2025-01-16,0.006607230012622978
2025-01-17,0.0030429190931937633
2025-01-21,0.00332903798826778
2025-01-22,-0.007199617319155638
2025-01-23,0.003783586989482002
2025-01-24,-0.0033391779126136223
2025-01-27,-0.002891624446233032
2025-01-28,0.0020647592349263277
2025-01-29,0.004635781044591392
2025-01-30,0.004248845743745955
2025-01-31,-0.013925458556164338
2025-02-03,-0.004767833605270666
2025-02-04,-0.00020794857898032149
2025-02-05,0.0036705728776236235
2025-02-06,0.0005403662711136459
2025-02-07,0.017828048238588634
2025-02-10,-0.0010831809585107877
2025-02-11,-0.003704628989093961
2025-02-12,-0.0009391805599021641
2025-02-13,0.005439985161376226
2025-02-14,-0.003820907841262655
2025-02-18,-0.00019318068272078381
2025-02-19,0.004441976719667284
2025-02-20,-0.006473337104706212
2025-02-21,-0.018383455067654153
2025-02-24,0.005981209530620202
2025-02-25,0.0008692863946828666
2025-02-26,0.0001289856878083917
2025-02-27,-0.012563557023034466
2025-02-28,0.009901516949648581
2025-03-03,-0.0026018558447977735
2025-03-04,-0.015477404955360319
2025-03-05,0.004420926195298325
2025-03-06,-0.009227565967350082
2025-03-07,0.0027483776814218874
2025-03-10,-0.007250709321063309
2025-03-11,-0.02085363277062313
2025-03-12,-0.008979452808380528
2025-03-13,-0.002697402829920703
2025-03-14,0.009354836384370513
2025-03-17,0.00977861785968126
2025-03-18,-0.007908693526653132
2025-03-19,0.002518113835213498
2025-03-20,-6.76630898803765e-05
2025-03-21,-0.0027483025421870533
2025-03-24,0.0075269419741677
2025-03-25,0.0003091244093433865
2025-03-26,0.004894084788223507
2025-03-27,0.004426619042570135
2025-03-28,-0.00037640311960562833
2025-03-31,0.0118188170257858
2025-04-01,-0.0017017431911185987
2025-04-02,-0.006859540890741145
2025-04-03,-9.31160474789694e-05
2025-04-04,-0.04489021427421658
2025-04-07,-0.016255924938730737
2025-04-08,-0.002862683112248021
2025-04-09,0.010659560100729104
2025-04-10,-0.0005616492905732295
2025-04-11,0.003810596171823999
2025-04-14,0.003599634248112382
2025-04-15,-0.00031838674616591067
2025-04-16,0.0008251109140506863
2025-04-17,-0.00025127334644159394
2025-04-21,-0.014147004140492747
2025-04-22,0.016485189709366743
2025-04-23,-0.003900293939988586
2025-04-24,0.005058235921912013
2025-04-25,-0.009144518733468887
2025-04-28,0.0034788504398735043
2025-04-29,0.00906942747590933
2025-04-30,0.0051867457413197204
2025-05-01,-0.00805519415149547
2025-05-02,0.009419339493493606
2025-05-05,-0.0008280281918016108
2025-05-06,0.004776115484745658
2025-05-07,0.004546246781027108
2025-05-08,-0.0060417879058711765
2025-05-09,-0.00448694044812048
2025-05-12,-0.004726407249670328
2025-05-13,0.0007910361797480725
2025-05-14,-0.004214158937424051
2025-05-15,0.014997746093579734
2025-05-16,0.01210068623203564
2025-05-19,0.0034166110548050632
2025-05-20,-0.003075808657928003
2025-05-21,-0.01005727733652051
2025-05-22,-0.0022635709862606213
2025-05-23,0.0006370081694169194
2025-05-27,0.009738157040252382
2025-05-28,-0.007299071010411717
2025-05-29,0.0030056973492078587
2025-05-30,0.0023219659381830127
2025-06-02,-0.0006068558334146879
2025-06-03,0.003408005867027164
2025-06-04,-0.0012017600187297361
2025-06-05,-0.0015129661216261026
2025-06-06,0.002968871242634563
2025-06-09,-0.004569499671672528
2025-06-10,0.00015182752215192608
2025-06-11,-0.001894473801240415
2025-06-12,0.0021935033800417614
2025-06-13,-0.0067534137445166564
2025-06-16,0.004010785961704677
2025-06-17,-0.005819137070431357
2025-06-18,0.0009286467416307342
2025-06-20,0.001337660853740763
2025-06-23,0.004443554920078752
2025-06-24,0.004149808473994598
2025-06-25,-0.004105600520366903
2025-06-26,0.004090650268691931
2025-06-27,0.0030302284759220477
2025-06-30,0.002186988142762969
